freq_invcm,wavlen_um,path_thermal_cm,path_thermal_mum,surface_emission_cm,surface_emission_umu,surface_reflected_cm,surface_reflected_mum,total_radiance_cm,total_radiance_mum,integral_cm,total_trans
2.0,4999.998,9.66e-10,3.86e-13,2.21e-10,8.83e-14,0.0,0.0,1.19e-09,4.75e-13,1.19e-09,0.2188
4.0,2500.0,3.47e-09,5.55e-12,4.93e-10,7.89e-13,0.0,0.0,3.96e-09,6.34e-12,9.12e-09,0.13703
6.0,1666.666,8.13e-09,2.93e-11,3.56e-10,1.28e-12,0.0,0.0,8.49e-09,3.05e-11,2.61e-08,0.05515
8.0,1250.0,1.45e-08,9.31e-11,2.08e-10,1.33e-12,0.0,0.0,1.48e-08,9.44e-11,5.56e-08,0.01506
10.0,1000.0,2.22e-08,2.22e-10,6.71e-11,6.71e-13,0.0,0.0,2.23e-08,2.23e-10,1e-07,0.00395
12.0,833.333,3.05e-08,4.39e-10,8.29e-13,1.19e-14,0.0,0.0,3.05e-08,4.39e-10,1.61e-07,3e-05
14.0,714.286,4e-08,7.84e-10,1.12e-16,2.19e-18,0.0,0.0,4e-08,7.84e-10,2.41e-07,0.0
16.0,625.0,5.09e-08,1.3e-09,6.41e-21,1.64e-22,0.0,0.0,5.09e-08,1.3e-09,3.43e-07,0.0
18.0,555.555,6.12e-08,1.98e-09,2.27e-19,7.35e-21,0.0,0.0,6.12e-08,1.98e-09,4.65e-07,0.0
20.0,500.0,7.64e-08,3.06e-09,2.27e-19,9.07e-21,0.0,0.0,7.64e-08,3.06e-09,6.18e-07,0.0
22.0,454.545,9.55e-08,4.62e-09,5.84e-33,2.83e-34,0.0,0.0,9.55e-08,4.62e-09,8.09e-07,0.0
24.0,416.667,1.09e-07,6.25e-09,3.4e-30,1.96e-31,0.0,0.0,1.09e-07,6.25e-09,1.03e-06,0.0
26.0,384.615,1.25e-07,8.46e-09,3.4e-30,2.3e-31,0.0,0.0,1.25e-07,8.46e-09,1.28e-06,0.0
28.0,357.143,1.5e-07,1.18e-08,1.19e-38,9.32e-40,0.0,0.0,1.5e-07,1.18e-08,1.58e-06,0.0
30.0,333.333,1.7e-07,1.53e-08,6.67e-39,6e-40,0.0,0.0,1.7e-07,1.53e-08,1.92e-06,0.0
32.0,312.5,1.85e-07,1.89e-08,0.0,0.0,0.0,0.0,1.85e-07,1.89e-08,2.29e-06,0.0
34.0,294.118,2.05e-07,2.37e-08,0.0,0.0,0.0,0.0,2.05e-07,2.37e-08,2.7e-06,0.0
36.0,277.778,2.19e-07,2.84e-08,0.0,0.0,0.0,0.0,2.19e-07,2.84e-08,3.14e-06,0.0
38.0,263.158,2.32e-07,3.35e-08,0.0,0.0,0.0,0.0,2.32e-07,3.35e-08,3.6e-06,0.0
40.0,250.0,2.61e-07,4.18e-08,0.0,0.0,0.0,0.0,2.61e-07,4.18e-08,4.12e-06,0.0
42.0,238.095,3.03e-07,5.35e-08,0.0,0.0,0.0,0.0,3.03e-07,5.35e-08,4.73e-06,0.0
44.0,227.273,3.39e-07,6.57e-08,0.0,0.0,0.0,0.0,3.39e-07,6.57e-08,5.41e-06,0.0
46.0,217.391,3.59e-07,7.6e-08,0.0,0.0,0.0,0.0,3.59e-07,7.6e-08,6.13e-06,0.0
48.0,208.333,3.85e-07,8.86e-08,0.0,0.0,0.0,0.0,3.85e-07,8.86e-08,6.9e-06,0.0
50.0,200.0,4.26e-07,1.06e-07,0.0,0.0,0.0,0.0,4.26e-07,1.06e-07,7.75e-06,0.0
52.0,192.308,4.47e-07,1.21e-07,0.0,0.0,0.0,0.0,4.47e-07,1.21e-07,8.64e-06,0.0
54.0,185.185,4.52e-07,1.32e-07,0.0,0.0,0.0,0.0,4.52e-07,1.32e-07,9.55e-06,0.0
56.0,178.571,4.62e-07,1.45e-07,0.0,0.0,0.0,0.0,4.62e-07,1.45e-07,1.05e-05,0.0
58.0,172.414,5.05e-07,1.7e-07,0.0,0.0,0.0,0.0,5.05e-07,1.7e-07,1.15e-05,0.0
60.0,166.667,5.55e-07,2e-07,0.0,0.0,0.0,0.0,5.55e-07,2e-07,1.26e-05,0.0
62.0,161.29,5.9e-07,2.27e-07,0.0,0.0,0.0,0.0,5.9e-07,2.27e-07,1.38e-05,0.0
64.0,156.25,6.27e-07,2.57e-07,0.0,0.0,0.0,0.0,6.27e-07,2.57e-07,1.5e-05,0.0
66.0,151.515,6.83e-07,2.98e-07,0.0,0.0,0.0,0.0,6.83e-07,2.98e-07,1.64e-05,0.0
68.0,147.059,7.07e-07,3.27e-07,0.0,0.0,0.0,0.0,7.07e-07,3.27e-07,1.78e-05,0.0
70.0,142.857,7.38e-07,3.62e-07,0.0,0.0,0.0,0.0,7.38e-07,3.62e-07,1.93e-05,0.0
72.0,138.889,7.45e-07,3.86e-07,0.0,0.0,0.0,0.0,7.45e-07,3.86e-07,2.08e-05,0.0
74.0,135.135,7.69e-07,4.21e-07,0.0,0.0,0.0,0.0,7.69e-07,4.21e-07,2.23e-05,0.0
76.0,131.579,8.27e-07,4.78e-07,0.0,0.0,0.0,0.0,8.27e-07,4.78e-07,2.4e-05,0.0
78.0,128.205,8.67e-07,5.27e-07,0.0,0.0,0.0,0.0,8.67e-07,5.27e-07,2.57e-05,0.0
80.0,125.0,8.93e-07,5.71e-07,0.0,0.0,0.0,0.0,8.93e-07,5.71e-07,2.75e-05,0.0
82.0,121.951,9.52e-07,6.4e-07,0.0,0.0,0.0,0.0,9.52e-07,6.4e-07,2.94e-05,0.0
84.0,119.048,1.03e-06,7.27e-07,0.0,0.0,0.0,0.0,1.03e-06,7.27e-07,3.14e-05,0.0
86.0,116.279,1.05e-06,7.79e-07,0.0,0.0,0.0,0.0,1.05e-06,7.79e-07,3.36e-05,0.0
88.0,113.636,1.03e-06,7.97e-07,0.0,0.0,0.0,0.0,1.03e-06,7.97e-07,3.56e-05,0.0
90.0,111.111,1.09e-06,8.8e-07,0.0,0.0,0.0,0.0,1.09e-06,8.8e-07,3.78e-05,0.0
92.0,108.696,1.12e-06,9.51e-07,0.0,0.0,0.0,0.0,1.12e-06,9.51e-07,4e-05,0.0
94.0,106.383,1.18e-06,1.04e-06,0.0,0.0,0.0,0.0,1.18e-06,1.04e-06,4.24e-05,0.0
96.0,104.167,1.24e-06,1.15e-06,0.0,0.0,0.0,0.0,1.24e-06,1.15e-06,4.49e-05,0.0
98.0,102.041,1.26e-06,1.21e-06,0.0,0.0,0.0,0.0,1.26e-06,1.21e-06,4.74e-05,0.0
100.0,100.0,1.25e-06,1.25e-06,0.0,0.0,0.0,0.0,1.25e-06,1.25e-06,4.99e-05,0.0
102.0,98.039,1.33e-06,1.39e-06,0.0,0.0,0.0,0.0,1.33e-06,1.39e-06,5.26e-05,0.0
104.0,96.154,1.38e-06,1.49e-06,0.0,0.0,0.0,0.0,1.38e-06,1.49e-06,5.53e-05,0.0
106.0,94.34,1.41e-06,1.58e-06,0.0,0.0,0.0,0.0,1.41e-06,1.58e-06,5.81e-05,0.0
108.0,92.593,1.53e-06,1.79e-06,0.0,0.0,0.0,0.0,1.53e-06,1.79e-06,6.12e-05,0.0
110.0,90.909,1.57e-06,1.9e-06,0.0,0.0,0.0,0.0,1.57e-06,1.9e-06,6.43e-05,0.0
112.0,89.286,1.62e-06,2.04e-06,0.0,0.0,0.0,0.0,1.62e-06,2.04e-06,6.76e-05,0.0
114.0,87.719,1.76e-06,2.29e-06,0.0,0.0,0.0,0.0,1.76e-06,2.29e-06,7.11e-05,0.0
116.0,86.207,1.79e-06,2.41e-06,0.0,0.0,0.0,0.0,1.79e-06,2.41e-06,7.47e-05,0.0
118.0,84.746,1.77e-06,2.47e-06,0.0,0.0,0.0,0.0,1.77e-06,2.47e-06,7.82e-05,0.0
120.0,83.333,1.74e-06,2.5e-06,0.0,0.0,0.0,0.0,1.74e-06,2.5e-06,8.17e-05,0.0
122.0,81.967,1.76e-06,2.61e-06,0.0,0.0,0.0,0.0,1.76e-06,2.61e-06,8.52e-05,0.0
124.0,80.645,1.89e-06,2.9e-06,0.0,0.0,0.0,0.0,1.89e-06,2.9e-06,8.9e-05,0.0
126.0,79.365,1.87e-06,2.97e-06,0.0,0.0,0.0,0.0,1.87e-06,2.97e-06,9.27e-05,0.0
128.0,78.125,1.94e-06,3.19e-06,0.0,0.0,0.0,0.0,1.94e-06,3.19e-06,9.66e-05,0.0
130.0,76.923,2.05e-06,3.47e-06,0.0,0.0,0.0,0.0,2.05e-06,3.47e-06,0.000101,0.0
132.0,75.758,1.98e-06,3.46e-06,0.0,0.0,0.0,0.0,1.98e-06,3.46e-06,0.000105,0.0
134.0,74.627,2.09e-06,3.76e-06,0.0,0.0,0.0,0.0,2.09e-06,3.76e-06,0.000109,0.0
136.0,73.529,2.26e-06,4.18e-06,0.0,0.0,0.0,0.0,2.26e-06,4.18e-06,0.000113,0.0
138.0,72.464,2.2e-06,4.19e-06,0.0,0.0,0.0,0.0,2.2e-06,4.19e-06,0.000118,0.0
140.0,71.429,2.16e-06,4.23e-06,0.0,0.0,0.0,0.0,2.16e-06,4.23e-06,0.000122,0.0
142.0,70.423,2.36e-06,4.75e-06,0.0,0.0,0.0,0.0,2.36e-06,4.75e-06,0.000127,0.0
144.0,69.444,2.53e-06,5.24e-06,0.0,0.0,0.0,0.0,2.53e-06,5.24e-06,0.000132,0.0
146.0,68.493,2.55e-06,5.44e-06,0.0,0.0,0.0,0.0,2.55e-06,5.44e-06,0.000137,0.0
148.0,67.568,2.43e-06,5.32e-06,0.0,0.0,0.0,0.0,2.43e-06,5.32e-06,0.000142,0.0
150.0,66.667,2.29e-06,5.16e-06,0.0,0.0,0.0,0.0,2.29e-06,5.16e-06,0.000146,0.0
152.0,65.789,2.38e-06,5.49e-06,0.0,0.0,0.0,0.0,2.38e-06,5.49e-06,0.000151,0.0
154.0,64.935,2.57e-06,6.08e-06,0.0,0.0,0.0,0.0,2.57e-06,6.08e-06,0.000156,0.0
156.0,64.103,2.66e-06,6.48e-06,0.0,0.0,0.0,0.0,2.66e-06,6.48e-06,0.000162,0.0
158.0,63.291,2.68e-06,6.69e-06,0.0,0.0,0.0,0.0,2.68e-06,6.69e-06,0.000167,0.0
160.0,62.5,2.86e-06,7.32e-06,0.0,0.0,0.0,0.0,2.86e-06,7.32e-06,0.000173,0.0
162.0,61.728,2.99e-06,7.86e-06,0.0,0.0,0.0,0.0,2.99e-06,7.86e-06,0.000179,0.0
164.0,60.976,3.06e-06,8.24e-06,0.0,0.0,0.0,0.0,3.06e-06,8.24e-06,0.000185,0.0
166.0,60.241,2.99e-06,8.24e-06,0.0,0.0,0.0,0.0,2.99e-06,8.24e-06,0.000191,0.0
168.0,59.524,2.93e-06,8.27e-06,0.0,0.0,0.0,0.0,2.93e-06,8.27e-06,0.000197,0.0
170.0,58.824,2.86e-06,8.25e-06,0.0,0.0,0.0,0.0,2.86e-06,8.25e-06,0.000202,0.0
172.0,58.14,2.95e-06,8.74e-06,0.0,0.0,0.0,0.0,2.95e-06,8.74e-06,0.000208,0.0
174.0,57.471,3.04e-06,9.19e-06,0.0,0.0,0.0,0.0,3.04e-06,9.19e-06,0.000214,0.0
176.0,56.818,3.06e-06,9.47e-06,0.0,0.0,0.0,0.0,3.06e-06,9.47e-06,0.000221,0.0
178.0,56.18,3.1e-06,9.82e-06,0.0,0.0,0.0,0.0,3.1e-06,9.82e-06,0.000227,0.0
180.0,55.556,3.28e-06,1.06e-05,0.0,0.0,0.0,0.0,3.28e-06,1.06e-05,0.000233,0.0
182.0,54.945,3.39e-06,1.12e-05,0.0,0.0,0.0,0.0,3.39e-06,1.12e-05,0.00024,0.0
184.0,54.348,3.57e-06,1.21e-05,0.0,0.0,0.0,0.0,3.57e-06,1.21e-05,0.000247,0.0
186.0,53.763,3.6e-06,1.25e-05,0.0,0.0,0.0,0.0,3.6e-06,1.25e-05,0.000254,0.0
188.0,53.191,3.47e-06,1.23e-05,0.0,0.0,0.0,0.0,3.47e-06,1.23e-05,0.000261,0.0
190.0,52.632,3.68e-06,1.33e-05,0.0,0.0,0.0,0.0,3.68e-06,1.33e-05,0.000269,0.0
192.0,52.083,3.76e-06,1.39e-05,0.0,0.0,0.0,0.0,3.76e-06,1.39e-05,0.000276,0.0
194.0,51.546,3.69e-06,1.39e-05,0.0,0.0,0.0,0.0,3.69e-06,1.39e-05,0.000284,0.0
196.0,51.02,3.77e-06,1.45e-05,0.0,0.0,0.0,0.0,3.77e-06,1.45e-05,0.000291,0.0
198.0,50.505,3.86e-06,1.51e-05,0.0,0.0,0.0,0.0,3.86e-06,1.51e-05,0.000299,0.0
200.0,50.0,3.78e-06,1.51e-05,0.0,0.0,0.0,0.0,3.78e-06,1.51e-05,0.000306,0.0
202.0,49.505,3.47e-06,1.41e-05,0.0,0.0,0.0,0.0,3.47e-06,1.41e-05,0.000313,0.0
204.0,49.02,3.66e-06,1.52e-05,0.0,0.0,0.0,0.0,3.66e-06,1.52e-05,0.000321,0.0
206.0,48.544,3.9e-06,1.66e-05,0.0,0.0,0.0,0.0,3.9e-06,1.66e-05,0.000328,0.0
208.0,48.077,3.76e-06,1.63e-05,0.0,0.0,0.0,0.0,3.76e-06,1.63e-05,0.000336,0.0
210.0,47.619,3.99e-06,1.76e-05,0.0,0.0,0.0,0.0,3.99e-06,1.76e-05,0.000344,0.0
212.0,47.17,4.14e-06,1.86e-05,0.0,0.0,0.0,0.0,4.14e-06,1.86e-05,0.000352,0.0
214.0,46.729,4.08e-06,1.87e-05,0.0,0.0,0.0,0.0,4.08e-06,1.87e-05,0.00036,0.0
216.0,46.296,4.33e-06,2.02e-05,0.0,0.0,0.0,0.0,4.33e-06,2.02e-05,0.000369,0.0
218.0,45.872,4.55e-06,2.16e-05,0.0,0.0,0.0,0.0,4.55e-06,2.16e-05,0.000378,0.0
220.0,45.455,4.38e-06,2.12e-05,0.0,0.0,0.0,0.0,4.38e-06,2.12e-05,0.000387,0.0
222.0,45.045,4.13e-06,2.03e-05,0.0,0.0,0.0,0.0,4.13e-06,2.03e-05,0.000395,0.0
224.0,44.643,4.2e-06,2.11e-05,0.0,0.0,0.0,0.0,4.2e-06,2.11e-05,0.000404,0.0
226.0,44.248,4.08e-06,2.08e-05,0.0,0.0,0.0,0.0,4.08e-06,2.08e-05,0.000412,0.0
228.0,43.86,4.12e-06,2.14e-05,0.0,0.0,0.0,0.0,4.12e-06,2.14e-05,0.00042,0.0
230.0,43.478,4.53e-06,2.4e-05,0.0,0.0,0.0,0.0,4.53e-06,2.4e-05,0.000429,0.0
232.0,43.103,4.73e-06,2.54e-05,0.0,0.0,0.0,0.0,4.73e-06,2.54e-05,0.000438,0.0
234.0,42.735,4.93e-06,2.7e-05,0.0,0.0,0.0,0.0,4.93e-06,2.7e-05,0.000448,0.0
236.0,42.373,5.11e-06,2.84e-05,0.0,0.0,0.0,0.0,5.11e-06,2.84e-05,0.000459,0.0
238.0,42.017,5.18e-06,2.94e-05,0.0,0.0,0.0,0.0,5.18e-06,2.94e-05,0.000469,0.0
240.0,41.667,5.23e-06,3.01e-05,0.0,0.0,0.0,0.0,5.23e-06,3.01e-05,0.000479,0.0
242.0,41.322,5.17e-06,3.03e-05,0.0,0.0,0.0,0.0,5.17e-06,3.03e-05,0.00049,0.0
244.0,40.984,4.81e-06,2.86e-05,0.0,0.0,0.0,0.0,4.81e-06,2.86e-05,0.000499,0.0
246.0,40.65,4.5e-06,2.72e-05,0.0,0.0,0.0,0.0,4.5e-06,2.72e-05,0.000508,0.0
248.0,40.323,4.63e-06,2.84e-05,0.0,0.0,0.0,0.0,4.63e-06,2.84e-05,0.000518,0.0
250.0,40.0,5e-06,3.12e-05,0.0,0.0,0.0,0.0,5e-06,3.12e-05,0.000528,0.0
252.0,39.683,4.9e-06,3.11e-05,0.0,0.0,0.0,0.0,4.9e-06,3.11e-05,0.000537,0.0
254.0,39.37,4.66e-06,3e-05,0.0,0.0,0.0,0.0,4.66e-06,3e-05,0.000547,0.0
256.0,39.063,5.14e-06,3.37e-05,0.0,0.0,0.0,0.0,5.14e-06,3.37e-05,0.000557,0.0
258.0,38.76,5.55e-06,3.7e-05,0.0,0.0,0.0,0.0,5.55e-06,3.7e-05,0.000568,0.0
260.0,38.462,5.74e-06,3.88e-05,0.0,0.0,0.0,0.0,5.74e-06,3.88e-05,0.00058,0.0
262.0,38.168,5.77e-06,3.96e-05,0.0,0.0,0.0,0.0,5.77e-06,3.96e-05,0.000591,0.0
264.0,37.879,5.67e-06,3.95e-05,0.0,0.0,0.0,0.0,5.67e-06,3.95e-05,0.000602,0.0
266.0,37.594,5.47e-06,3.87e-05,0.0,0.0,0.0,0.0,5.47e-06,3.87e-05,0.000613,0.0
268.0,37.313,5.72e-06,4.11e-05,0.0,0.0,0.0,0.0,5.72e-06,4.11e-05,0.000625,0.0
270.0,37.037,6e-06,4.37e-05,0.0,0.0,0.0,0.0,6e-06,4.37e-05,0.000637,0.0
272.0,36.765,6e-06,4.44e-05,0.0,0.0,0.0,0.0,6e-06,4.44e-05,0.000649,0.0
274.0,36.496,5.86e-06,4.4e-05,0.0,0.0,0.0,0.0,5.86e-06,4.4e-05,0.000661,0.0
276.0,36.232,5.43e-06,4.14e-05,0.0,0.0,0.0,0.0,5.43e-06,4.14e-05,0.000671,0.0
278.0,35.971,5.08e-06,3.93e-05,0.0,0.0,0.0,0.0,5.08e-06,3.93e-05,0.000682,0.0
280.0,35.714,5.14e-06,4.03e-05,0.0,0.0,0.0,0.0,5.14e-06,4.03e-05,0.000692,0.0
282.0,35.461,5.32e-06,4.23e-05,0.0,0.0,0.0,0.0,5.32e-06,4.23e-05,0.000702,0.0
284.0,35.211,5.85e-06,4.71e-05,0.0,0.0,0.0,0.0,5.85e-06,4.71e-05,0.000714,0.0
286.0,34.965,6.18e-06,5.05e-05,0.0,0.0,0.0,0.0,6.18e-06,5.05e-05,0.000727,0.0
288.0,34.722,5.89e-06,4.89e-05,0.0,0.0,0.0,0.0,5.89e-06,4.89e-05,0.000738,0.0
290.0,34.483,5.78e-06,4.86e-05,0.0,0.0,0.0,0.0,5.78e-06,4.86e-05,0.00075,0.0
292.0,34.247,6.32e-06,5.39e-05,0.0,0.0,0.0,0.0,6.32e-06,5.39e-05,0.000763,0.0
294.0,34.014,6.61e-06,5.71e-05,0.0,0.0,0.0,0.0,6.61e-06,5.71e-05,0.000776,0.0
296.0,33.784,6.57e-06,5.76e-05,0.0,0.0,0.0,0.0,6.57e-06,5.76e-05,0.000789,0.0
298.0,33.557,6.43e-06,5.71e-05,0.0,0.0,0.0,0.0,6.43e-06,5.71e-05,0.000802,0.0
300.0,33.333,6.23e-06,5.61e-05,0.0,0.0,0.0,0.0,6.23e-06,5.61e-05,0.000814,0.0
302.0,33.113,5.68e-06,5.18e-05,0.0,0.0,0.0,0.0,5.68e-06,5.18e-05,0.000826,0.0
304.0,32.895,5.89e-06,5.44e-05,0.0,0.0,0.0,0.0,5.89e-06,5.44e-05,0.000837,0.0
306.0,32.68,6.61e-06,6.19e-05,0.0,0.0,0.0,0.0,6.61e-06,6.19e-05,0.000851,0.0
308.0,32.468,6.85e-06,6.5e-05,0.0,0.0,0.0,0.0,6.85e-06,6.5e-05,0.000864,0.0
310.0,32.258,6.96e-06,6.69e-05,0.0,0.0,0.0,0.0,6.96e-06,6.69e-05,0.000878,0.0
312.0,32.051,7.03e-06,6.84e-05,0.0,0.0,0.0,0.0,7.03e-06,6.84e-05,0.000892,0.0
314.0,31.847,6.7e-06,6.6e-05,0.0,0.0,0.0,0.0,6.7e-06,6.6e-05,0.000906,0.0
316.0,31.646,6.72e-06,6.71e-05,0.0,0.0,0.0,0.0,6.72e-06,6.71e-05,0.000919,0.0
318.0,31.447,7.19e-06,7.28e-05,0.0,0.0,0.0,0.0,7.19e-06,7.28e-05,0.000933,0.0
320.0,31.25,7.17e-06,7.35e-05,0.0,0.0,0.0,0.0,7.17e-06,7.35e-05,0.000948,0.0
322.0,31.056,6.7e-06,6.94e-05,0.0,0.0,0.0,0.0,6.7e-06,6.94e-05,0.000961,0.0
324.0,30.864,6.28e-06,6.59e-05,0.0,0.0,0.0,0.0,6.28e-06,6.59e-05,0.000974,0.0
326.0,30.675,6.49e-06,6.9e-05,0.0,0.0,0.0,0.0,6.49e-06,6.9e-05,0.000987,0.0
328.0,30.488,6.4e-06,6.89e-05,0.0,0.0,0.0,0.0,6.4e-06,6.89e-05,0.001,0.0
330.0,30.303,7.05e-06,7.68e-05,0.0,0.0,0.0,0.0,7.05e-06,7.68e-05,0.00101,0.0
332.0,30.12,7.41e-06,8.16e-05,0.0,0.0,0.0,0.0,7.41e-06,8.16e-05,0.00103,0.0
334.0,29.94,6.89e-06,7.69e-05,0.0,0.0,0.0,0.0,6.89e-06,7.69e-05,0.00104,0.0
336.0,29.762,6.82e-06,7.7e-05,0.0,0.0,0.0,0.0,6.82e-06,7.7e-05,0.00106,0.0
338.0,29.586,7.48e-06,8.54e-05,0.0,0.0,0.0,0.0,7.48e-06,8.54e-05,0.00107,0.0
340.0,29.412,7.28e-06,8.42e-05,0.0,0.0,0.0,0.0,7.28e-06,8.42e-05,0.00109,0.0
342.0,29.24,7.2e-06,8.43e-05,0.0,0.0,0.0,0.0,7.2e-06,8.43e-05,0.0011,0.0
344.0,29.07,7.51e-06,8.89e-05,0.0,0.0,0.0,0.0,7.51e-06,8.89e-05,0.00111,0.0
346.0,28.902,7.66e-06,9.17e-05,0.0,0.0,0.0,0.0,7.66e-06,9.17e-05,0.00113,0.0
348.0,28.736,7.43e-06,8.99e-05,0.0,0.0,0.0,0.0,7.43e-06,8.99e-05,0.00114,0.0
350.0,28.571,6.87e-06,8.42e-05,0.0,0.0,0.0,0.0,6.87e-06,8.42e-05,0.00116,0.0
352.0,28.409,6.77e-06,8.39e-05,0.0,0.0,0.0,0.0,6.77e-06,8.39e-05,0.00117,0.0
354.0,28.249,6.87e-06,8.62e-05,0.0,0.0,0.0,0.0,6.87e-06,8.62e-05,0.00119,0.0
356.0,28.09,6.96e-06,8.83e-05,0.0,0.0,0.0,0.0,6.96e-06,8.83e-05,0.0012,0.0
358.0,27.933,7.25e-06,9.3e-05,0.0,0.0,0.0,0.0,7.25e-06,9.3e-05,0.00121,0.0
360.0,27.778,8.04e-06,0.000104,0.0,0.0,0.0,0.0,8.04e-06,0.000104,0.00123,0.0
362.0,27.624,8.37e-06,0.00011,0.0,0.0,0.0,0.0,8.37e-06,0.00011,0.00125,0.0
364.0,27.473,8.51e-06,0.000113,0.0,0.0,0.0,0.0,8.51e-06,0.000113,0.00126,0.0
366.0,27.322,8.61e-06,0.000115,0.0,0.0,0.0,0.0,8.61e-06,0.000115,0.00128,0.0
368.0,27.174,8.16e-06,0.000111,0.0,0.0,0.0,0.0,8.16e-06,0.000111,0.0013,0.0
370.0,27.027,7.73e-06,0.000106,0.0,0.0,0.0,0.0,7.73e-06,0.000106,0.00131,0.0
372.0,26.882,8.06e-06,0.000112,0.0,0.0,0.0,0.0,8.06e-06,0.000112,0.00133,0.0
374.0,26.738,7.5e-06,0.000105,0.0,0.0,0.0,0.0,7.5e-06,0.000105,0.00134,0.0
376.0,26.596,7.48e-06,0.000106,0.0,0.0,0.0,0.0,7.48e-06,0.000106,0.00136,0.0
378.0,26.455,8.34e-06,0.000119,0.0,0.0,0.0,0.0,8.34e-06,0.000119,0.00138,0.0
380.0,26.316,8.77e-06,0.000127,5.84e-43,8.44e-42,0.0,0.0,8.77e-06,0.000127,0.00139,0.0
382.0,26.178,8.69e-06,0.000127,5.9e-43,8.61e-42,0.0,0.0,8.69e-06,0.000127,0.00141,0.0
384.0,26.042,7.89e-06,0.000116,4.2e-45,6.17e-44,0.0,0.0,7.89e-06,0.000116,0.00143,0.0
386.0,25.907,7.92e-06,0.000118,2.57e-37,3.83e-36,0.0,0.0,7.92e-06,0.000118,0.00144,0.0
388.0,25.773,8.93e-06,0.000134,1.52e-34,2.28e-33,0.0,0.0,8.93e-06,0.000134,0.00146,0.0
390.0,25.641,9.24e-06,0.000141,2.66e-34,4.05e-33,0.0,0.0,9.24e-06,0.000141,0.00148,0.0
392.0,25.51,9.02e-06,0.000139,7.2e-35,1.11e-33,0.0,0.0,9.02e-06,0.000139,0.0015,0.0
394.0,25.381,8.25e-06,0.000128,4.32e-41,6.71e-40,0.0,0.0,8.25e-06,0.000128,0.00151,0.0
