freq_invcm,wavlen_um,path_thermal_cm,path_thermal_mum,surface_emission_cm,surface_emission_umu,surface_reflected_cm,surface_reflected_mum,total_radiance_cm,total_radiance_mum,integral_cm,total_trans
750.0,13.333,9.66e-06,0.000543,2.84e-06,0.00016,0.0,0.0,1.25e-05,0.000703,0.00556,0.20556
752.0,13.298,9.86e-06,0.000557,2.54e-06,0.000144,0.0,0.0,1.24e-05,0.000701,0.00559,0.18408
754.0,13.263,1.02e-05,0.000582,1.65e-06,9.38e-05,0.0,0.0,1.19e-05,0.000676,0.00561,0.11976
756.0,13.228,9.72e-06,0.000555,2.42e-06,0.000139,0.0,0.0,1.21e-05,0.000694,0.00564,0.17648
758.0,13.193,8.91e-06,0.000512,3.82e-06,0.00022,0.0,0.0,1.27e-05,0.000731,0.00566,0.2786
760.0,13.158,8.92e-06,0.000515,3.78e-06,0.000218,0.0,0.0,1.27e-05,0.000734,0.00569,0.27625
762.0,13.123,8.75e-06,0.000508,3.98e-06,0.000231,0.0,0.0,1.27e-05,0.000739,0.00571,0.29113
764.0,13.089,8.49e-06,0.000495,4.27e-06,0.000249,0.0,0.0,1.28e-05,0.000745,0.00574,0.31317
766.0,13.055,8.62e-06,0.000506,4.06e-06,0.000238,0.0,0.0,1.27e-05,0.000744,0.00576,0.29804
768.0,13.021,9.06e-06,0.000535,3.3e-06,0.000195,0.0,0.0,1.24e-05,0.000729,0.00579,0.24273
770.0,12.987,9.17e-06,0.000544,3.05e-06,0.000181,0.0,0.0,1.22e-05,0.000725,0.00581,0.22519
772.0,12.953,8.54e-06,0.000509,4.03e-06,0.00024,0.0,0.0,1.26e-05,0.000749,0.00584,0.29788
774.0,12.92,8.73e-06,0.000523,3.72e-06,0.000223,0.0,0.0,1.24e-05,0.000746,0.00586,0.27524
776.0,12.887,9.56e-06,0.000576,2.23e-06,0.000134,0.0,0.0,1.18e-05,0.00071,0.00589,0.16545
778.0,12.853,9.3e-06,0.000563,2.59e-06,0.000157,0.0,0.0,1.19e-05,0.000719,0.00591,0.19249
780.0,12.821,8.62e-06,0.000525,3.72e-06,0.000226,0.0,0.0,1.23e-05,0.000751,0.00594,0.27739
782.0,12.788,8.45e-06,0.000517,3.82e-06,0.000234,0.0,0.0,1.23e-05,0.000751,0.00596,0.2857
784.0,12.755,9.2e-06,0.000566,2.47e-06,0.000152,0.0,0.0,1.17e-05,0.000718,0.00598,0.18524
786.0,12.723,8.65e-06,0.000535,3.49e-06,0.000215,0.0,0.0,1.21e-05,0.00075,0.00601,0.26168
788.0,12.69,7.86e-06,0.000488,4.61e-06,0.000286,0.0,0.0,1.25e-05,0.000775,0.00603,0.34672
790.0,12.658,7.8e-06,0.000487,4.63e-06,0.000289,0.0,0.0,1.24e-05,0.000776,0.00606,0.34898
792.0,12.626,8.35e-06,0.000524,3.82e-06,0.00024,0.0,0.0,1.22e-05,0.000764,0.00608,0.28878
794.0,12.594,9.31e-06,0.000587,2.26e-06,0.000142,0.0,0.0,1.16e-05,0.000729,0.0061,0.17087
796.0,12.563,9.49e-06,0.000601,1.73e-06,0.00011,0.0,0.0,1.12e-05,0.000711,0.00613,0.13143
798.0,12.531,9.38e-06,0.000597,1.67e-06,0.000106,0.0,0.0,1.11e-05,0.000704,0.00615,0.12715
800.0,12.5,8.54e-06,0.000547,2.98e-06,0.000191,0.0,0.0,1.15e-05,0.000737,0.00617,0.22727
802.0,12.469,8.37e-06,0.000538,3.58e-06,0.00023,0.0,0.0,1.19e-05,0.000768,0.0062,0.27315
804.0,12.438,8.6e-06,0.000556,3.09e-06,0.0002,0.0,0.0,1.17e-05,0.000756,0.00622,0.23669
806.0,12.407,8.1e-06,0.000526,3.82e-06,0.000248,0.0,0.0,1.19e-05,0.000774,0.00624,0.2929
808.0,12.376,8.25e-06,0.000539,3.51e-06,0.000229,0.0,0.0,1.18e-05,0.000768,0.00627,0.26984
810.0,12.346,7.46e-06,0.000489,4.61e-06,0.000303,0.0,0.0,1.21e-05,0.000792,0.00629,0.35585
812.0,12.315,7.29e-06,0.000481,4.81e-06,0.000317,0.0,0.0,1.21e-05,0.000798,0.00632,0.37192
814.0,12.285,8.2e-06,0.000544,3.48e-06,0.000231,0.0,0.0,1.17e-05,0.000774,0.00634,0.26967
816.0,12.255,7.64e-06,0.000509,4.22e-06,0.000281,0.0,0.0,1.19e-05,0.00079,0.00636,0.32779
818.0,12.225,6.78e-06,0.000454,5.36e-06,0.000359,0.0,0.0,1.21e-05,0.000812,0.00639,0.4178
820.0,12.195,6.66e-06,0.000448,5.47e-06,0.000368,0.0,0.0,1.21e-05,0.000815,0.00641,0.42684
822.0,12.165,6.64e-06,0.000449,5.45e-06,0.000369,0.0,0.0,1.21e-05,0.000817,0.00644,0.42694
824.0,12.136,6.89e-06,0.000468,5.06e-06,0.000344,0.0,0.0,1.19e-05,0.000811,0.00646,0.39733
826.0,12.107,7.43e-06,0.000507,4.31e-06,0.000294,0.0,0.0,1.17e-05,0.000801,0.00648,0.33891
828.0,12.077,7.62e-06,0.000522,3.99e-06,0.000274,0.0,0.0,1.16e-05,0.000796,0.00651,0.31482
830.0,12.048,6.69e-06,0.000461,5.19e-06,0.000358,0.0,0.0,1.19e-05,0.000818,0.00653,0.41067
832.0,12.019,6.33e-06,0.000438,5.64e-06,0.000391,0.0,0.0,1.2e-05,0.000829,0.00655,0.44742
834.0,11.99,6.38e-06,0.000444,5.53e-06,0.000385,0.0,0.0,1.19e-05,0.000829,0.00658,0.43969
836.0,11.962,6.57e-06,0.000459,5.27e-06,0.000368,0.0,0.0,1.18e-05,0.000827,0.0066,0.41983
838.0,11.933,6.7e-06,0.00047,5.01e-06,0.000352,0.0,0.0,1.17e-05,0.000822,0.00662,0.40055
840.0,11.905,7.29e-06,0.000515,4.13e-06,0.000291,0.0,0.0,1.14e-05,0.000806,0.00665,0.3304
842.0,11.876,6.76e-06,0.00048,4.81e-06,0.000341,0.0,0.0,1.16e-05,0.00082,0.00667,0.38623
844.0,11.848,6.12e-06,0.000436,5.6e-06,0.000399,0.0,0.0,1.17e-05,0.000835,0.00669,0.45129
846.0,11.82,6.01e-06,0.00043,5.71e-06,0.000408,0.0,0.0,1.17e-05,0.000838,0.00672,0.46063
848.0,11.792,6.29e-06,0.000453,5.27e-06,0.000379,0.0,0.0,1.16e-05,0.000831,0.00674,0.42627
850.0,11.765,7.13e-06,0.000515,4.01e-06,0.000289,0.0,0.0,1.11e-05,0.000804,0.00676,0.32514
852.0,11.737,7.88e-06,0.000572,2.89e-06,0.000209,0.0,0.0,1.08e-05,0.000781,0.00678,0.23486
854.0,11.71,7.59e-06,0.000554,3.39e-06,0.000247,0.0,0.0,1.1e-05,0.000801,0.00681,0.27655
856.0,11.682,6.41e-06,0.00047,4.97e-06,0.000364,0.0,0.0,1.14e-05,0.000834,0.00683,0.40681
858.0,11.655,5.82e-06,0.000428,5.74e-06,0.000423,0.0,0.0,1.16e-05,0.000851,0.00685,0.47108
860.0,11.628,5.82e-06,0.00043,5.71e-06,0.000422,0.0,0.0,1.15e-05,0.000853,0.00688,0.47
862.0,11.601,5.57e-06,0.000414,5.97e-06,0.000444,0.0,0.0,1.15e-05,0.000858,0.0069,0.49273
864.0,11.574,6.03e-06,0.00045,5.32e-06,0.000397,0.0,0.0,1.14e-05,0.000847,0.00692,0.44035
866.0,11.547,6.04e-06,0.000453,5.27e-06,0.000395,0.0,0.0,1.13e-05,0.000848,0.00694,0.43746
868.0,11.521,5.42e-06,0.000408,6.04e-06,0.000455,0.0,0.0,1.15e-05,0.000863,0.00697,0.50238
870.0,11.494,5.77e-06,0.000437,5.49e-06,0.000415,0.0,0.0,1.13e-05,0.000852,0.00699,0.45774
872.0,11.468,5.8e-06,0.000441,5.41e-06,0.000411,0.0,0.0,1.12e-05,0.000852,0.00701,0.45276
874.0,11.442,5.29e-06,0.000404,6.06e-06,0.000463,0.0,0.0,1.14e-05,0.000867,0.00703,0.50884
876.0,11.416,5.27e-06,0.000404,6.05e-06,0.000464,0.0,0.0,1.13e-05,0.000869,0.00706,0.50943
878.0,11.39,5.65e-06,0.000435,5.51e-06,0.000425,0.0,0.0,1.12e-05,0.00086,0.00708,0.46549
880.0,11.364,5.72e-06,0.000443,5.37e-06,0.000416,0.0,0.0,1.11e-05,0.000859,0.0071,0.45466
882.0,11.338,5.64e-06,0.000439,5.44e-06,0.000423,0.0,0.0,1.11e-05,0.000862,0.00712,0.46225
884.0,11.312,5.8e-06,0.000453,5.19e-06,0.000405,0.0,0.0,1.1e-05,0.000858,0.00715,0.44186
886.0,11.287,5.71e-06,0.000448,5.19e-06,0.000408,0.0,0.0,1.09e-05,0.000856,0.00717,0.44364
888.0,11.261,5.92e-06,0.000467,4.91e-06,0.000387,0.0,0.0,1.08e-05,0.000854,0.00719,0.42066
890.0,11.236,5.65e-06,0.000448,5.28e-06,0.000419,0.0,0.0,1.09e-05,0.000866,0.00721,0.45422
892.0,11.211,5.09e-06,0.000405,5.94e-06,0.000472,0.0,0.0,1.1e-05,0.000877,0.00723,0.51185
894.0,11.186,4.78e-06,0.000382,6.27e-06,0.000501,0.0,0.0,1.11e-05,0.000884,0.00725,0.54246
896.0,11.161,4.87e-06,0.000391,6.14e-06,0.000493,0.0,0.0,1.1e-05,0.000883,0.00728,0.53225
898.0,11.136,4.93e-06,0.000397,6.03e-06,0.000486,0.0,0.0,1.1e-05,0.000883,0.0073,0.52438
900.0,11.111,4.7e-06,0.00038,6.26e-06,0.000507,0.0,0.0,1.1e-05,0.000888,0.00732,0.54637
902.0,11.086,4.62e-06,0.000376,6.31e-06,0.000514,0.0,0.0,1.09e-05,0.00089,0.00734,0.55262
904.0,11.062,4.74e-06,0.000387,6.13e-06,0.000501,0.0,0.0,1.09e-05,0.000888,0.00736,0.53777
906.0,11.038,5.07e-06,0.000416,5.69e-06,0.000467,0.0,0.0,1.08e-05,0.000883,0.00739,0.50066
908.0,11.013,5.49e-06,0.000453,5.05e-06,0.000416,0.0,0.0,1.05e-05,0.000869,0.00741,0.44601
910.0,10.989,5.31e-06,0.00044,5.22e-06,0.000433,0.0,0.0,1.05e-05,0.000872,0.00743,0.46301
912.0,10.965,4.68e-06,0.000389,6.03e-06,0.000502,0.0,0.0,1.07e-05,0.000891,0.00745,0.53614
914.0,10.941,4.69e-06,0.000392,5.97e-06,0.000498,0.0,0.0,1.07e-05,0.00089,0.00747,0.53209
916.0,10.917,4.57e-06,0.000384,6.07e-06,0.000509,0.0,0.0,1.06e-05,0.000893,0.00749,0.54285
918.0,10.893,4.65e-06,0.000392,5.93e-06,0.0005,0.0,0.0,1.06e-05,0.000892,0.00751,0.53239
920.0,10.87,4.79e-06,0.000405,5.69e-06,0.000482,0.0,0.0,1.05e-05,0.000887,0.00753,0.51232
922.0,10.846,5.19e-06,0.000441,5.11e-06,0.000435,0.0,0.0,1.03e-05,0.000875,0.00755,0.46167
924.0,10.823,5.03e-06,0.00043,5.27e-06,0.00045,0.0,0.0,1.03e-05,0.00088,0.00758,0.47731
926.0,10.799,4.66e-06,0.000399,5.71e-06,0.00049,0.0,0.0,1.04e-05,0.000889,0.0076,0.51938
928.0,10.776,4.32e-06,0.000372,6.14e-06,0.000529,0.0,0.0,1.05e-05,0.0009,0.00762,0.55971
930.0,10.753,4.27e-06,0.000369,6.16e-06,0.000532,0.0,0.0,1.04e-05,0.000902,0.00764,0.56334
932.0,10.73,4.09e-06,0.000356,6.33e-06,0.00055,0.0,0.0,1.04e-05,0.000906,0.00766,0.58139
934.0,10.707,4.02e-06,0.000351,6.39e-06,0.000558,0.0,0.0,1.04e-05,0.000908,0.00768,0.58884
936.0,10.684,4e-06,0.00035,6.39e-06,0.00056,0.0,0.0,1.04e-05,0.00091,0.0077,0.59018
938.0,10.661,3.96e-06,0.000348,6.4e-06,0.000563,0.0,0.0,1.04e-05,0.000911,0.00772,0.59315
940.0,10.638,4.04e-06,0.000357,6.26e-06,0.000553,0.0,0.0,1.03e-05,0.00091,0.00774,0.58241
942.0,10.616,4.02e-06,0.000356,6.25e-06,0.000555,0.0,0.0,1.03e-05,0.000911,0.00776,0.5834
944.0,10.593,4.03e-06,0.000359,6.2e-06,0.000553,0.0,0.0,1.02e-05,0.000911,0.00778,0.58081
946.0,10.571,4.24e-06,0.000379,5.87e-06,0.000525,0.0,0.0,1.01e-05,0.000904,0.0078,0.55127
948.0,10.549,4.51e-06,0.000405,5.43e-06,0.000488,0.0,0.0,9.94e-06,0.000893,0.00782,0.5122
950.0,10.526,3.96e-06,0.000357,6.12e-06,0.000553,0.0,0.0,1.01e-05,0.00091,0.00784,0.57927
952.0,10.504,3.92e-06,0.000355,6.16e-06,0.000558,0.0,0.0,1.01e-05,0.000913,0.00786,0.58453
954.0,10.482,4.25e-06,0.000387,5.7e-06,0.000519,0.0,0.0,9.95e-06,0.000905,0.00788,0.5426
956.0,10.46,4.05e-06,0.00037,5.91e-06,0.00054,0.0,0.0,9.96e-06,0.00091,0.0079,0.5651
958.0,10.438,3.78e-06,0.000347,6.21e-06,0.00057,0.0,0.0,1e-05,0.000917,0.00792,0.59588
960.0,10.417,3.86e-06,0.000356,6.08e-06,0.00056,0.0,0.0,9.94e-06,0.000916,0.00794,0.58506
962.0,10.395,3.58e-06,0.000331,6.38e-06,0.00059,0.0,0.0,9.96e-06,0.000921,0.00796,0.61611
964.0,10.373,3.45e-06,0.000321,6.49e-06,0.000603,0.0,0.0,9.94e-06,0.000924,0.00798,0.62864
966.0,10.352,3.69e-06,0.000344,6.16e-06,0.000575,0.0,0.0,9.85e-06,0.000919,0.008,0.59919
968.0,10.331,3.55e-06,0.000333,6.28e-06,0.000589,0.0,0.0,9.84e-06,0.000922,0.00802,0.61316
970.0,10.309,3.7e-06,0.000348,6.06e-06,0.00057,0.0,0.0,9.76e-06,0.000918,0.00804,0.5929
972.0,10.288,4.14e-06,0.000392,5.47e-06,0.000517,0.0,0.0,9.62e-06,0.000909,0.00806,0.53764
974.0,10.267,4.01e-06,0.000381,5.58e-06,0.000529,0.0,0.0,9.59e-06,0.00091,0.00808,0.54998
976.0,10.246,3.99e-06,0.00038,5.56e-06,0.000529,0.0,0.0,9.55e-06,0.000909,0.0081,0.54968
978.0,10.225,3.54e-06,0.000339,6.08e-06,0.000582,0.0,0.0,9.62e-06,0.00092,0.00812,0.60393
980.0,10.204,3.17e-06,0.000304,6.5e-06,0.000624,0.0,0.0,9.67e-06,0.000929,0.00814,0.648
982.0,10.183,3.19e-06,0.000307,6.43e-06,0.00062,0.0,0.0,9.62e-06,0.000928,0.00816,0.64328
984.0,10.163,3.2e-06,0.00031,6.37e-06,0.000617,0.0,0.0,9.57e-06,0.000927,0.00818,0.6395
986.0,10.142,3.03e-06,0.000294,6.53e-06,0.000635,0.0,0.0,9.56e-06,0.00093,0.0082,0.65829
988.0,10.121,2.96e-06,0.000289,6.57e-06,0.000641,0.0,0.0,9.53e-06,0.00093,0.00821,0.66403
990.0,10.101,2.98e-06,0.000292,6.5e-06,0.000637,0.0,0.0,9.47e-06,0.000929,0.00823,0.65907
992.0,10.081,2.91e-06,0.000286,6.52e-06,0.000642,0.0,0.0,9.43e-06,0.000928,0.00825,0.66411
994.0,10.06,2.9e-06,0.000286,6.48e-06,0.00064,0.0,0.0,9.38e-06,0.000926,0.00827,0.662
996.0,10.04,2.88e-06,0.000286,6.43e-06,0.000638,0.0,0.0,9.31e-06,0.000924,0.00829,0.65972
998.0,10.02,3.17e-06,0.000316,6e-06,0.000598,0.0,0.0,9.17e-06,0.000913,0.00831,0.61778
1000.0,10.0,3.38e-06,0.000338,5.66e-06,0.000566,0.0,0.0,9.04e-06,0.000904,0.00833,0.58488
1002.0,9.98,3.06e-06,0.000307,5.95e-06,0.000597,0.0,0.0,9.01e-06,0.000905,0.00834,0.61714
1004.0,9.96,3.1e-06,0.000313,5.79e-06,0.000583,0.0,0.0,8.89e-06,0.000896,0.00836,0.60234
1006.0,9.94,2.91e-06,0.000295,5.86e-06,0.000593,0.0,0.0,8.78e-06,0.000888,0.00838,0.61259
1008.0,9.921,2.93e-06,0.000298,5.71e-06,0.00058,0.0,0.0,8.64e-06,0.000878,0.0084,0.59896
1010.0,9.901,3.44e-06,0.000351,4.89e-06,0.000499,0.0,0.0,8.33e-06,0.00085,0.00841,0.51489
1012.0,9.881,3.37e-06,0.000345,4.75e-06,0.000486,0.0,0.0,8.12e-06,0.000832,0.00843,0.50184
1014.0,9.862,3.35e-06,0.000344,4.57e-06,0.00047,0.0,0.0,7.92e-06,0.000814,0.00845,0.48445
1016.0,9.843,3.22e-06,0.000333,4.58e-06,0.000473,0.0,0.0,7.8e-06,0.000805,0.00846,0.48746
1018.0,9.823,3.24e-06,0.000336,4.28e-06,0.000444,0.0,0.0,7.52e-06,0.000779,0.00848,0.45758
1020.0,9.804,2.81e-06,0.000292,4.58e-06,0.000477,0.0,0.0,7.39e-06,0.000769,0.00849,0.49138
1022.0,9.785,2.6e-06,0.000272,4.62e-06,0.000482,0.0,0.0,7.22e-06,0.000754,0.0085,0.49696
1024.0,9.766,2.49e-06,0.000261,4.61e-06,0.000484,0.0,0.0,7.1e-06,0.000745,0.00852,0.49852
1026.0,9.747,2.58e-06,0.000271,4.43e-06,0.000466,0.0,0.0,7.01e-06,0.000738,0.00853,0.48045
1028.0,9.728,3.17e-06,0.000335,3.55e-06,0.000375,0.0,0.0,6.72e-06,0.00071,0.00855,0.38653
1030.0,9.709,3.19e-06,0.000338,3.45e-06,0.000366,0.0,0.0,6.64e-06,0.000704,0.00856,0.37694
1032.0,9.69,2.71e-06,0.000288,4.15e-06,0.000442,0.0,0.0,6.86e-06,0.00073,0.00857,0.4557
1034.0,9.671,2.41e-06,0.000258,4.54e-06,0.000486,0.0,0.0,6.95e-06,0.000743,0.00859,0.50066
1036.0,9.653,2.33e-06,0.00025,4.55e-06,0.000488,0.0,0.0,6.88e-06,0.000739,0.0086,0.50331
1038.0,9.634,2.56e-06,0.000276,4.05e-06,0.000437,0.0,0.0,6.61e-06,0.000712,0.00861,0.44982
1040.0,9.615,2.54e-06,0.000275,3.9e-06,0.000422,0.0,0.0,6.44e-06,0.000697,0.00863,0.43521
1042.0,9.597,2.37e-06,0.000258,4.98e-06,0.000541,0.0,0.0,7.35e-06,0.000798,0.00864,0.55751
1044.0,9.579,2.29e-06,0.00025,5.68e-06,0.000619,0.0,0.0,7.97e-06,0.000869,0.00866,0.63813
1046.0,9.56,2.14e-06,0.000234,5.12e-06,0.00056,0.0,0.0,7.25e-06,0.000794,0.00867,0.57727
1048.0,9.542,2.35e-06,0.000258,4.05e-06,0.000445,0.0,0.0,6.4e-06,0.000703,0.00869,0.45832
1050.0,9.524,2.61e-06,0.000288,3.32e-06,0.000366,0.0,0.0,5.93e-06,0.000654,0.0087,0.37757
1052.0,9.506,2.41e-06,0.000266,3.33e-06,0.000369,0.0,0.0,5.74e-06,0.000635,0.00871,0.38041
1054.0,9.488,2.27e-06,0.000252,3.4e-06,0.000377,0.0,0.0,5.66e-06,0.000629,0.00872,0.38931
1056.0,9.47,2.4e-06,0.000268,3.32e-06,0.00037,0.0,0.0,5.72e-06,0.000638,0.00873,0.38209
1058.0,9.452,2.48e-06,0.000278,3.62e-06,0.000405,0.0,0.0,6.1e-06,0.000683,0.00874,0.41825
1060.0,9.434,2.66e-06,0.000298,3.84e-06,0.000432,0.0,0.0,6.5e-06,0.000731,0.00876,0.44595
1062.0,9.416,2.61e-06,0.000294,4.36e-06,0.000491,0.0,0.0,6.96e-06,0.000785,0.00877,0.50724
1064.0,9.398,2.78e-06,0.000314,4.56e-06,0.000516,0.0,0.0,7.33e-06,0.00083,0.00879,0.53262
1066.0,9.381,3.36e-06,0.000382,4.07e-06,0.000463,0.0,0.0,7.44e-06,0.000845,0.0088,0.47796
1068.0,9.363,2.63e-06,0.0003,5.26e-06,0.0006,0.0,0.0,7.88e-06,0.000899,0.00882,0.61984
1070.0,9.346,1.95e-06,0.000223,6.2e-06,0.000709,0.0,0.0,8.14e-06,0.000932,0.00883,0.73324
1072.0,9.328,2.47e-06,0.000284,5.53e-06,0.000635,0.0,0.0,8e-06,0.00092,0.00885,0.65661
1074.0,9.311,3.18e-06,0.000367,4.57e-06,0.000527,0.0,0.0,7.75e-06,0.000894,0.00886,0.54515
1076.0,9.294,2.49e-06,0.000288,5.44e-06,0.000629,0.0,0.0,7.93e-06,0.000918,0.00888,0.65141
1078.0,9.276,1.9e-06,0.000221,6.15e-06,0.000715,0.0,0.0,8.05e-06,0.000936,0.0089,0.73967
1080.0,9.259,1.87e-06,0.000218,6.14e-06,0.000716,0.0,0.0,8.01e-06,0.000934,0.00891,0.74148
1082.0,9.242,1.87e-06,0.000218,6.11e-06,0.000715,0.0,0.0,7.97e-06,0.000934,0.00893,0.7406
1084.0,9.225,2e-06,0.000235,5.91e-06,0.000695,0.0,0.0,7.91e-06,0.00093,0.00894,0.71978
1086.0,9.208,2.04e-06,0.000241,5.82e-06,0.000686,0.0,0.0,7.86e-06,0.000927,0.00896,0.71119
1088.0,9.191,1.91e-06,0.000226,5.94e-06,0.000704,0.0,0.0,7.85e-06,0.00093,0.00897,0.7298
1090.0,9.174,2.52e-06,0.000299,5.1e-06,0.000606,0.0,0.0,7.62e-06,0.000906,0.00899,0.62888
1092.0,9.158,2.63e-06,0.000314,4.94e-06,0.000589,0.0,0.0,7.57e-06,0.000903,0.00901,0.61192
1094.0,9.141,1.84e-06,0.000221,5.92e-06,0.000709,0.0,0.0,7.77e-06,0.000929,0.00902,0.7361
