freq_invcm,wavlen_um,path_thermal_cm,path_thermal_mum,surface_emission_cm,surface_emission_umu,surface_reflected_cm,surface_reflected_mum,total_radiance_cm,total_radiance_mum,integral_cm,total_trans
1096.0,9.124,1.73e-06,0.000207,6.02e-06,0.000724,0.0,0.0,7.75e-06,0.000931,0.00904,0.752
1098.0,9.107,2.19e-06,0.000264,5.41e-06,0.000652,0.0,0.0,7.59e-06,0.000916,0.00905,0.67755
1100.0,9.091,3.34e-06,0.000404,3.82e-06,0.000462,0.0,0.0,7.16e-06,0.000866,0.00907,0.48017
1102.0,9.074,2.88e-06,0.00035,4.4e-06,0.000535,0.0,0.0,7.28e-06,0.000885,0.00908,0.55698
1104.0,9.058,2.11e-06,0.000257,5.43e-06,0.000662,0.0,0.0,7.55e-06,0.00092,0.0091,0.68974
1106.0,9.042,2.98e-06,0.000365,4.21e-06,0.000515,0.0,0.0,7.19e-06,0.00088,0.00911,0.53648
1108.0,9.025,2.78e-06,0.000341,4.42e-06,0.000542,0.0,0.0,7.2e-06,0.000884,0.00912,0.5659
1110.0,9.009,2.48e-06,0.000306,4.82e-06,0.000594,0.0,0.0,7.3e-06,0.000899,0.00914,0.61906
1112.0,8.993,2.95e-06,0.000365,4.07e-06,0.000503,0.0,0.0,7.02e-06,0.000868,0.00915,0.52491
1114.0,8.977,2.08e-06,0.000258,5.22e-06,0.000648,0.0,0.0,7.3e-06,0.000906,0.00917,0.67682
1116.0,8.961,1.86e-06,0.000231,5.53e-06,0.000688,0.0,0.0,7.38e-06,0.00092,0.00918,0.71952
1118.0,8.945,2.17e-06,0.000271,5.11e-06,0.000639,0.0,0.0,7.28e-06,0.00091,0.0092,0.66854
1120.0,8.929,2.93e-06,0.000367,3.95e-06,0.000496,0.0,0.0,6.88e-06,0.000863,0.00921,0.51849
1122.0,8.913,2.96e-06,0.000372,3.88e-06,0.000489,0.0,0.0,6.84e-06,0.000861,0.00922,0.51272
1124.0,8.897,1.91e-06,0.000241,5.33e-06,0.000673,0.0,0.0,7.24e-06,0.000914,0.00924,0.706
1126.0,8.881,1.65e-06,0.000209,5.61e-06,0.000711,0.0,0.0,7.25e-06,0.00092,0.00925,0.74586
1128.0,8.865,1.61e-06,0.000205,5.62e-06,0.000715,0.0,0.0,7.23e-06,0.00092,0.00927,0.75097
1130.0,8.85,1.7e-06,0.000217,5.49e-06,0.000701,0.0,0.0,7.19e-06,0.000918,0.00928,0.73687
1132.0,8.834,1.91e-06,0.000245,5.2e-06,0.000667,0.0,0.0,7.12e-06,0.000912,0.0093,0.70124
1134.0,8.818,3.19e-06,0.000411,3.41e-06,0.000438,0.0,0.0,6.6e-06,0.000849,0.00931,0.4605
1136.0,8.803,4.38e-06,0.000566,1.39e-06,0.00018,0.0,0.0,5.78e-06,0.000745,0.00932,0.18911
1138.0,8.787,3.38e-06,0.000438,2.99e-06,0.000387,0.0,0.0,6.37e-06,0.000825,0.00933,0.40901
1140.0,8.772,2.07e-06,0.00027,4.9e-06,0.000636,0.0,0.0,6.97e-06,0.000906,0.00935,0.67161
1142.0,8.757,1.89e-06,0.000247,5.08e-06,0.000662,0.0,0.0,6.97e-06,0.000909,0.00936,0.69975
1144.0,8.741,1.67e-06,0.000219,5.31e-06,0.000695,0.0,0.0,6.98e-06,0.000913,0.00938,0.73468
1146.0,8.726,1.65e-06,0.000217,5.3e-06,0.000696,0.0,0.0,6.95e-06,0.000913,0.00939,0.73675
1148.0,8.711,2.51e-06,0.00033,4.07e-06,0.000536,0.0,0.0,6.57e-06,0.000867,0.0094,0.56764
1150.0,8.696,3.28e-06,0.000433,3.02e-06,0.000399,0.0,0.0,6.29e-06,0.000832,0.00942,0.42279
1152.0,8.681,3.31e-06,0.000439,2.91e-06,0.000387,0.0,0.0,6.23e-06,0.000826,0.00943,0.41046
1154.0,8.666,2.36e-06,0.000314,4.22e-06,0.000562,0.0,0.0,6.58e-06,0.000876,0.00944,0.59704
1156.0,8.651,1.6e-06,0.000214,5.19e-06,0.000694,0.0,0.0,6.79e-06,0.000907,0.00945,0.73782
1158.0,8.636,1.51e-06,0.000203,5.26e-06,0.000706,0.0,0.0,6.78e-06,0.000909,0.00947,0.75115
1160.0,8.621,1.56e-06,0.00021,5.17e-06,0.000695,0.0,0.0,6.73e-06,0.000905,0.00948,0.74082
1162.0,8.606,1.74e-06,0.000235,4.92e-06,0.000665,0.0,0.0,6.66e-06,0.000899,0.00949,0.70861
1164.0,8.591,2.83e-06,0.000384,3.29e-06,0.000446,0.0,0.0,6.13e-06,0.00083,0.00951,0.47537
1166.0,8.576,3.28e-06,0.000446,2.64e-06,0.000358,0.0,0.0,5.92e-06,0.000804,0.00952,0.38317
1168.0,8.562,2.12e-06,0.000289,4.33e-06,0.000591,0.0,0.0,6.45e-06,0.000881,0.00953,0.63278
1170.0,8.547,2e-06,0.000274,4.49e-06,0.000614,0.0,0.0,6.49e-06,0.000888,0.00954,0.65754
1172.0,8.532,2.83e-06,0.000389,3.34e-06,0.000458,0.0,0.0,6.16e-06,0.000847,0.00956,0.4907
1174.0,8.518,3.96e-06,0.000545,1.24e-06,0.000171,0.0,0.0,5.2e-06,0.000716,0.00957,0.18301
1176.0,8.503,3.48e-06,0.000481,2.03e-06,0.00028,0.0,0.0,5.51e-06,0.000762,0.00958,0.30194
1178.0,8.489,2.42e-06,0.000335,3.86e-06,0.000535,0.0,0.0,6.27e-06,0.000871,0.00959,0.57611
1180.0,8.475,2.15e-06,0.0003,4.13e-06,0.000574,0.0,0.0,6.28e-06,0.000874,0.0096,0.6186
1182.0,8.46,2.02e-06,0.000282,4.27e-06,0.000596,0.0,0.0,6.28e-06,0.000878,0.00962,0.64259
1184.0,8.446,2.39e-06,0.000335,3.81e-06,0.000534,0.0,0.0,6.19e-06,0.000868,0.00963,0.57576
1186.0,8.432,3.47e-06,0.000488,1.96e-06,0.000276,0.0,0.0,5.43e-06,0.000764,0.00964,0.29771
1188.0,8.418,3.72e-06,0.000525,1.52e-06,0.000214,0.0,0.0,5.24e-06,0.000739,0.00965,0.23241
1190.0,8.403,2.75e-06,0.00039,3.18e-06,0.00045,0.0,0.0,5.93e-06,0.00084,0.00966,0.48805
1192.0,8.389,2.19e-06,0.000311,3.87e-06,0.00055,0.0,0.0,6.07e-06,0.000862,0.00967,0.59714
1194.0,8.375,2.12e-06,0.000302,3.95e-06,0.000564,0.0,0.0,6.07e-06,0.000866,0.00969,0.61208
1196.0,8.361,2.57e-06,0.000367,3.23e-06,0.000462,0.0,0.0,5.8e-06,0.000829,0.0097,0.50185
1198.0,8.347,3.42e-06,0.000491,1.76e-06,0.000253,0.0,0.0,5.19e-06,0.000745,0.00971,0.27557
1200.0,8.333,2.85e-06,0.00041,2.76e-06,0.000397,0.0,0.0,5.61e-06,0.000808,0.00972,0.4336
1202.0,8.319,1.84e-06,0.000265,4.18e-06,0.000604,0.0,0.0,6.01e-06,0.000869,0.00973,0.65898
1204.0,8.306,1.82e-06,0.000264,4.15e-06,0.000602,0.0,0.0,5.97e-06,0.000866,0.00974,0.65785
1206.0,8.292,2.32e-06,0.000337,3.49e-06,0.000507,0.0,0.0,5.81e-06,0.000844,0.00975,0.55518
1208.0,8.278,2.47e-06,0.000361,3.29e-06,0.000481,0.0,0.0,5.76e-06,0.000841,0.00977,0.52663
1210.0,8.264,3.14e-06,0.00046,1.94e-06,0.000284,0.0,0.0,5.08e-06,0.000744,0.00978,0.31107
1212.0,8.251,3.7e-06,0.000544,6.2e-07,9.11e-05,0.0,0.0,4.32e-06,0.000635,0.00979,0.10009
1214.0,8.237,3.48e-06,0.000512,1.54e-06,0.000227,0.0,0.0,5.02e-06,0.000739,0.0098,0.2503
1216.0,8.224,2.94e-06,0.000435,2.5e-06,0.00037,0.0,0.0,5.44e-06,0.000804,0.00981,0.40726
1218.0,8.21,3.36e-06,0.000499,1.59e-06,0.000235,0.0,0.0,4.95e-06,0.000734,0.00982,0.25917
1220.0,8.197,3.49e-06,0.000519,1.26e-06,0.000188,0.0,0.0,4.75e-06,0.000707,0.00983,0.20819
1222.0,8.183,3.29e-06,0.000491,1.76e-06,0.000263,0.0,0.0,5.05e-06,0.000754,0.00984,0.29145
1224.0,8.17,3.54e-06,0.000531,9.33e-07,0.00014,0.0,0.0,4.48e-06,0.000671,0.00984,0.15462
1226.0,8.157,3.45e-06,0.000519,8.58e-07,0.000129,0.0,0.0,4.31e-06,0.000648,0.00985,0.14361
1228.0,8.143,2.82e-06,0.000425,2.22e-06,0.000335,0.0,0.0,5.04e-06,0.000761,0.00986,0.37298
1230.0,8.13,2.15e-06,0.000325,3.08e-06,0.000466,0.0,0.0,5.23e-06,0.000791,0.00987,0.51914
1232.0,8.117,1.84e-06,0.000279,3.64e-06,0.000553,0.0,0.0,5.48e-06,0.000831,0.00988,0.61648
1234.0,8.104,1.92e-06,0.000292,3.47e-06,0.000529,0.0,0.0,5.39e-06,0.000821,0.0099,0.59059
1236.0,8.091,2.41e-06,0.000368,2.45e-06,0.000374,0.0,0.0,4.86e-06,0.000742,0.00991,0.41795
1238.0,8.078,2.96e-06,0.000454,1.63e-06,0.00025,0.0,0.0,4.59e-06,0.000704,0.00991,0.27946
1240.0,8.065,3.18e-06,0.000488,1.46e-06,0.000224,0.0,0.0,4.63e-06,0.000712,0.00992,0.25135
1242.0,8.052,3.16e-06,0.000488,1.1e-06,0.00017,0.0,0.0,4.26e-06,0.000657,0.00993,0.19022
1244.0,8.039,3.21e-06,0.000497,3.72e-07,5.75e-05,0.0,0.0,3.59e-06,0.000555,0.00994,0.06469
1246.0,8.026,2.97e-06,0.000461,9.98e-07,0.000155,0.0,0.0,3.97e-06,0.000616,0.00995,0.1749
1248.0,8.013,2.77e-06,0.000431,1.5e-06,0.000234,0.0,0.0,4.27e-06,0.000665,0.00996,0.26391
1250.0,8.0,2.81e-06,0.00044,1.61e-06,0.000252,0.0,0.0,4.43e-06,0.000692,0.00996,0.28519
1252.0,7.987,3.06e-06,0.00048,1.19e-06,0.000186,0.0,0.0,4.25e-06,0.000666,0.00997,0.21039
1254.0,7.974,2.97e-06,0.000468,1.01e-06,0.000159,0.0,0.0,3.99e-06,0.000627,0.00998,0.18073
1256.0,7.962,3.18e-06,0.000502,1.08e-06,0.00017,0.0,0.0,4.26e-06,0.000671,0.00999,0.1929
1258.0,7.949,3.35e-06,0.000531,4.56e-07,7.22e-05,0.0,0.0,3.81e-06,0.000603,0.01,0.08198
1260.0,7.937,2.72e-06,0.000432,6.95e-08,1.1e-05,0.0,0.0,2.79e-06,0.000443,0.01,0.01256
1262.0,7.924,2.88e-06,0.000458,2.02e-07,3.22e-05,0.0,0.0,3.08e-06,0.00049,0.01,0.03687
1264.0,7.911,3.14e-06,0.000502,2.17e-07,3.46e-05,0.0,0.0,3.36e-06,0.000537,0.01,0.03954
1266.0,7.899,2.89e-06,0.000463,3.34e-08,5.35e-06,0.0,0.0,2.93e-06,0.000469,0.01,0.00611
1268.0,7.886,2.49e-06,0.0004,1.19e-09,1.91e-07,0.0,0.0,2.49e-06,0.0004,0.01,0.00022
1270.0,7.874,2.3e-06,0.000371,4.02e-10,6.48e-08,0.0,0.0,2.3e-06,0.000371,0.01,7e-05
1272.0,7.862,2.54e-06,0.000412,3.68e-08,5.96e-06,0.0,0.0,2.58e-06,0.000417,0.01,0.0069
1274.0,7.849,3.05e-06,0.000495,3.99e-07,6.48e-05,0.0,0.0,3.45e-06,0.00056,0.01,0.07499
1276.0,7.837,2.79e-06,0.000455,9.48e-07,0.000154,0.0,0.0,3.74e-06,0.000609,0.0101,0.17853
1278.0,7.825,2.89e-06,0.000473,1.11e-06,0.000181,0.0,0.0,4e-06,0.000654,0.0101,0.20982
1280.0,7.813,3.09e-06,0.000507,5.06e-07,8.28e-05,0.0,0.0,3.6e-06,0.000589,0.0101,0.09588
1282.0,7.8,2.77e-06,0.000456,2.13e-07,3.5e-05,0.0,0.0,2.99e-06,0.000491,0.0101,0.04072
1284.0,7.788,2.93e-06,0.000483,1.7e-07,2.8e-05,0.0,0.0,3.1e-06,0.000511,0.0101,0.03255
1286.0,7.776,2.94e-06,0.000487,6.55e-08,1.08e-05,0.0,0.0,3.01e-06,0.000498,0.0101,0.01261
1288.0,7.764,2.32e-06,0.000384,8.15e-09,1.35e-06,0.0,0.0,2.32e-06,0.000385,0.0101,0.00158
1290.0,7.752,2.83e-06,0.000471,3.94e-08,6.56e-06,0.0,0.0,2.87e-06,0.000477,0.0101,0.00771
1292.0,7.74,3.07e-06,0.000513,1.61e-07,2.68e-05,0.0,0.0,3.24e-06,0.00054,0.0101,0.03152
1294.0,7.728,2.74e-06,0.000458,2.16e-07,3.61e-05,0.0,0.0,2.95e-06,0.000494,0.0101,0.04242
1296.0,7.716,2.43e-06,0.000408,9.73e-08,1.63e-05,0.0,0.0,2.52e-06,0.000424,0.0101,0.01921
1298.0,7.704,2.42e-06,0.000407,2.68e-07,4.51e-05,0.0,0.0,2.68e-06,0.000452,0.0101,0.05337
1300.0,7.692,2.36e-06,0.0004,4.05e-07,6.84e-05,0.0,0.0,2.77e-06,0.000468,0.0101,0.08085
1302.0,7.68,1.89e-06,0.000321,2.1e-07,3.56e-05,0.0,0.0,2.1e-06,0.000357,0.0101,0.04207
1304.0,7.669,1.28e-06,0.000218,5.73e-08,9.74e-06,0.0,0.0,1.34e-06,0.000228,0.0101,0.01153
1306.0,7.657,1.42e-06,0.000242,7.12e-09,1.21e-06,0.0,0.0,1.42e-06,0.000243,0.0101,0.00144
1308.0,7.645,2.36e-06,0.000404,3.79e-09,6.48e-07,0.0,0.0,2.37e-06,0.000405,0.0101,0.00077
1310.0,7.634,2.72e-06,0.000466,5.77e-09,9.91e-07,0.0,0.0,2.72e-06,0.000467,0.0101,0.00118
1312.0,7.622,2.18e-06,0.000376,2.17e-09,3.73e-07,0.0,0.0,2.18e-06,0.000376,0.0101,0.00044
1314.0,7.61,1.91e-06,0.000329,4.06e-15,7.02e-13,0.0,0.0,1.91e-06,0.000329,0.0102,0.0
1316.0,7.599,1.92e-06,0.000332,8.86e-15,1.53e-12,0.0,0.0,1.92e-06,0.000332,0.0102,0.0
1318.0,7.587,1.7e-06,0.000295,1.52e-13,2.65e-11,0.0,0.0,1.7e-06,0.000295,0.0102,0.0
1320.0,7.576,1.77e-06,0.000308,4.89e-11,8.52e-09,0.0,0.0,1.77e-06,0.000308,0.0102,1e-05
1322.0,7.564,2.14e-06,0.000373,3.72e-10,6.51e-08,0.0,0.0,2.14e-06,0.000374,0.0102,8e-05
1324.0,7.553,2.68e-06,0.000469,1.22e-08,2.15e-06,0.0,0.0,2.69e-06,0.000471,0.0102,0.00261
1326.0,7.541,2.56e-06,0.000451,1.7e-08,3e-06,0.0,0.0,2.58e-06,0.000454,0.0102,0.00363
1328.0,7.53,2.33e-06,0.000412,4.58e-09,8.08e-07,0.0,0.0,2.34e-06,0.000412,0.0102,0.00098
1330.0,7.519,2.54e-06,0.00045,1.08e-08,1.9e-06,0.0,0.0,2.55e-06,0.000452,0.0102,0.00233
1332.0,7.508,2.19e-06,0.000389,1.1e-08,1.96e-06,0.0,0.0,2.2e-06,0.000391,0.0102,0.00239
1334.0,7.496,2.2e-06,0.000391,7.08e-10,1.26e-07,0.0,0.0,2.2e-06,0.000392,0.0102,0.00015
1336.0,7.485,1.89e-06,0.000337,1.12e-10,1.99e-08,0.0,0.0,1.89e-06,0.000337,0.0102,2e-05
1338.0,7.474,1.2e-06,0.000216,4.96e-20,8.87e-18,0.0,0.0,1.2e-06,0.000216,0.0102,0.0
1340.0,7.463,1.19e-06,0.000214,1.49e-17,2.67e-15,0.0,0.0,1.19e-06,0.000214,0.0102,0.0
1342.0,7.452,1.49e-06,0.000269,1.68e-11,3.03e-09,0.0,0.0,1.49e-06,0.000269,0.0102,0.0
1344.0,7.44,2.12e-06,0.000384,5.03e-10,9.08e-08,0.0,0.0,2.12e-06,0.000384,0.0102,0.00011
1346.0,7.429,2.15e-06,0.00039,7.32e-10,1.33e-07,0.0,0.0,2.15e-06,0.00039,0.0102,0.00016
1348.0,7.418,1.73e-06,0.000315,1.61e-10,2.93e-08,0.0,0.0,1.73e-06,0.000315,0.0102,4e-05
1350.0,7.407,1.81e-06,0.00033,8.15e-11,1.49e-08,0.0,0.0,1.81e-06,0.00033,0.0102,2e-05
1352.0,7.396,1.97e-06,0.000359,1.34e-10,2.46e-08,0.0,0.0,1.97e-06,0.000359,0.0102,3e-05
1354.0,7.386,1.76e-06,0.000323,3.86e-11,7.07e-09,0.0,0.0,1.76e-06,0.000323,0.0102,1e-05
1356.0,7.375,1.72e-06,0.000317,2.31e-12,4.26e-10,0.0,0.0,1.72e-06,0.000317,0.0102,0.0
1358.0,7.364,1.86e-06,0.000344,2.02e-12,3.73e-10,0.0,0.0,1.86e-06,0.000344,0.0102,0.0
1360.0,7.353,1.6e-06,0.000295,3.6e-14,6.66e-12,0.0,0.0,1.6e-06,0.000295,0.0102,0.0
1362.0,7.342,1.18e-06,0.000218,2.73e-21,5.07e-19,0.0,0.0,1.18e-06,0.000218,0.0102,0.0
1364.0,7.331,1.36e-06,0.000252,2.74e-16,5.1e-14,0.0,0.0,1.36e-06,0.000252,0.0102,0.0
1366.0,7.321,1.83e-06,0.000341,1.61e-15,3.01e-13,0.0,0.0,1.83e-06,0.000341,0.0102,0.0
1368.0,7.31,1.6e-06,0.000299,1.28e-15,2.39e-13,0.0,0.0,1.6e-06,0.000299,0.0103,0.0
1370.0,7.299,1.53e-06,0.000288,2.15e-16,4.04e-14,0.0,0.0,1.53e-06,0.000288,0.0103,0.0
1372.0,7.289,1.43e-06,0.00027,7.96e-20,1.5e-17,0.0,0.0,1.43e-06,0.00027,0.0103,0.0
1374.0,7.278,1.03e-06,0.000195,8.65e-28,1.63e-25,0.0,0.0,1.03e-06,0.000195,0.0103,0.0
1376.0,7.267,1.23e-06,0.000232,3.33e-22,6.31e-20,0.0,0.0,1.23e-06,0.000232,0.0103,0.0
1378.0,7.257,1.49e-06,0.000283,8.81e-19,1.67e-16,0.0,0.0,1.49e-06,0.000283,0.0103,0.0
1380.0,7.246,1.64e-06,0.000312,3.08e-15,5.86e-13,0.0,0.0,1.64e-06,0.000312,0.0103,0.0
1382.0,7.236,1.83e-06,0.000349,4.71e-15,9e-13,0.0,0.0,1.83e-06,0.000349,0.0103,0.0
1384.0,7.225,1.74e-06,0.000333,9.69e-16,1.86e-13,0.0,0.0,1.74e-06,0.000333,0.0103,0.0
1386.0,7.215,1.26e-06,0.000243,5.74e-18,1.1e-15,0.0,0.0,1.26e-06,0.000243,0.0103,0.0
1388.0,7.205,1.06e-06,0.000204,5.91e-23,1.14e-20,0.0,0.0,1.06e-06,0.000204,0.0103,0.0
1390.0,7.194,1.36e-06,0.000263,1.97e-23,3.81e-21,0.0,0.0,1.36e-06,0.000263,0.0103,0.0
1392.0,7.184,1.32e-06,0.000256,2.99e-27,5.79e-25,0.0,0.0,1.32e-06,0.000256,0.0103,0.0
1394.0,7.174,9.4e-07,0.000183,6.7e-28,1.3e-25,0.0,0.0,9.4e-07,0.000183,0.0103,0.0
1396.0,7.163,9.25e-07,0.00018,2.23e-28,4.35e-26,0.0,0.0,9.25e-07,0.00018,0.0103,0.0
1398.0,7.153,9.35e-07,0.000183,1.44e-23,2.81e-21,0.0,0.0,9.35e-07,0.000183,0.0103,0.0
1400.0,7.143,1.03e-06,0.000202,1.44e-23,2.81e-21,0.0,0.0,1.03e-06,0.000202,0.0103,0.0
1402.0,7.133,1.34e-06,0.000264,2.53e-27,4.97e-25,0.0,0.0,1.34e-06,0.000264,0.0103,0.0
1404.0,7.123,1.14e-06,0.000225,2.24e-18,4.41e-16,0.0,0.0,1.14e-06,0.000225,0.0103,0.0
1406.0,7.112,1.28e-06,0.000253,2.29e-18,4.52e-16,0.0,0.0,1.28e-06,0.000253,0.0103,0.0
1408.0,7.102,1.56e-06,0.000309,1.56e-19,3.09e-17,0.0,0.0,1.56e-06,0.000309,0.0103,0.0
1410.0,7.092,1.39e-06,0.000276,5.32e-20,1.06e-17,0.0,0.0,1.39e-06,0.000276,0.0103,0.0
1412.0,7.082,1.32e-06,0.000263,9.67e-22,1.93e-19,0.0,0.0,1.32e-06,0.000263,0.0103,0.0
1414.0,7.072,1.36e-06,0.000273,4.83e-22,9.65e-20,0.0,0.0,1.36e-06,0.000273,0.0103,0.0
1416.0,7.062,1.06e-06,0.000213,9.66e-25,1.94e-22,0.0,0.0,1.06e-06,0.000213,0.0103,0.0
1418.0,7.052,7.4e-07,0.000149,3.46e-41,6.97e-39,0.0,0.0,7.4e-07,0.000149,0.0103,0.0
1420.0,7.042,7.15e-07,0.000144,0.0,0.0,0.0,0.0,7.15e-07,0.000144,0.0103,0.0
1422.0,7.032,9.31e-07,0.000188,2.44e-31,4.93e-29,0.0,0.0,9.31e-07,0.000188,0.0103,0.0
1424.0,7.022,9.18e-07,0.000186,7.32e-31,1.49e-28,0.0,0.0,9.18e-07,0.000186,0.0103,0.0
1426.0,7.013,1.14e-06,0.000232,3.02e-31,6.14e-29,0.0,0.0,1.14e-06,0.000232,0.0103,0.0
1428.0,7.003,1.05e-06,0.000214,3.08e-26,6.28e-24,0.0,0.0,1.05e-06,0.000214,0.0103,0.0
1430.0,6.993,8.63e-07,0.000177,9.24e-26,1.89e-23,0.0,0.0,8.63e-07,0.000177,0.0103,0.0
1432.0,6.983,9.72e-07,0.000199,3.08e-26,6.32e-24,0.0,0.0,9.72e-07,0.000199,0.0103,0.0
1434.0,6.974,9.1e-07,0.000187,3.64e-40,7.48e-38,0.0,0.0,9.1e-07,0.000187,0.0103,0.0
1436.0,6.964,6.61e-07,0.000136,0.0,0.0,0.0,0.0,6.61e-07,0.000136,0.0103,0.0
1438.0,6.954,7.94e-07,0.000164,2.13e-37,4.41e-35,0.0,0.0,7.94e-07,0.000164,0.0103,0.0
1440.0,6.944,1.15e-06,0.000238,1.57e-28,3.26e-26,0.0,0.0,1.15e-06,0.000238,0.0103,0.0
1442.0,6.935,1.27e-06,0.000263,5.93e-27,1.23e-24,0.0,0.0,1.27e-06,0.000263,0.0103,0.0
1444.0,6.925,1.22e-06,0.000255,7.3e-27,1.52e-24,0.0,0.0,1.22e-06,0.000255,0.0103,0.0
1446.0,6.916,9.42e-07,0.000197,9.14e-28,1.91e-25,0.0,0.0,9.42e-07,0.000197,0.0103,0.0
1448.0,6.906,7.96e-07,0.000167,2.28e-28,4.78e-26,0.0,0.0,7.96e-07,0.000167,0.0103,0.0
