freq_invcm,wavlen_um,path_thermal_cm,path_thermal_mum,surface_emission_cm,surface_emission_umu,surface_reflected_cm,surface_reflected_mum,total_radiance_cm,total_radiance_mum,integral_cm,total_trans
1450.0,6.897,9.5e-07,0.0002,7.61e-29,1.6e-26,0.0,0.0,9.5e-07,0.0002,0.0103,0.0
1452.0,6.887,8.89e-07,0.000187,2.8e-43,5.91e-41,0.0,0.0,8.89e-07,0.000187,0.0103,0.0
1454.0,6.878,7.43e-07,0.000157,0.0,0.0,0.0,0.0,7.43e-07,0.000157,0.0103,0.0
1456.0,6.868,4.9e-07,0.000104,0.0,0.0,0.0,0.0,4.9e-07,0.000104,0.0104,0.0
1458.0,6.859,4.37e-07,9.29e-05,0.0,0.0,0.0,0.0,4.37e-07,9.29e-05,0.0104,0.0
1460.0,6.849,6.89e-07,0.000147,0.0,0.0,0.0,0.0,6.89e-07,0.000147,0.0104,0.0
1462.0,6.84,8.36e-07,0.000179,0.0,0.0,0.0,0.0,8.36e-07,0.000179,0.0104,0.0
1464.0,6.831,6.4e-07,0.000137,1.21e-36,2.58e-34,0.0,0.0,6.4e-07,0.000137,0.0104,0.0
1466.0,6.821,6.77e-07,0.000145,1.21e-36,2.59e-34,0.0,0.0,6.77e-07,0.000145,0.0104,0.0
1468.0,6.812,8.62e-07,0.000186,0.0,0.0,0.0,0.0,8.62e-07,0.000186,0.0104,0.0
1470.0,6.803,7.55e-07,0.000163,0.0,0.0,0.0,0.0,7.55e-07,0.000163,0.0104,0.0
1472.0,6.793,4.99e-07,0.000108,0.0,0.0,0.0,0.0,4.99e-07,0.000108,0.0104,0.0
1474.0,6.784,4.76e-07,0.000103,0.0,0.0,0.0,0.0,4.76e-07,0.000103,0.0104,0.0
1476.0,6.775,5.8e-07,0.000126,0.0,0.0,0.0,0.0,5.8e-07,0.000126,0.0104,0.0
1478.0,6.766,8.09e-07,0.000177,0.0,0.0,0.0,0.0,8.09e-07,0.000177,0.0104,0.0
1480.0,6.757,8.43e-07,0.000185,1.57e-43,3.44e-41,0.0,0.0,8.43e-07,0.000185,0.0104,0.0
1482.0,6.748,8.05e-07,0.000177,1.57e-43,3.45e-41,0.0,0.0,8.05e-07,0.000177,0.0104,0.0
1484.0,6.739,8.56e-07,0.000189,0.0,0.0,0.0,0.0,8.56e-07,0.000189,0.0104,0.0
1486.0,6.729,6.55e-07,0.000145,0.0,0.0,0.0,0.0,6.55e-07,0.000145,0.0104,0.0
1488.0,6.72,4.98e-07,0.00011,0.0,0.0,0.0,0.0,4.98e-07,0.00011,0.0104,0.0
1490.0,6.711,4.73e-07,0.000105,0.0,0.0,0.0,0.0,4.73e-07,0.000105,0.0104,0.0
1492.0,6.702,6.24e-07,0.000139,0.0,0.0,0.0,0.0,6.24e-07,0.000139,0.0104,0.0
1494.0,6.693,6.71e-07,0.00015,0.0,0.0,0.0,0.0,6.71e-07,0.00015,0.0104,0.0
1496.0,6.684,4.82e-07,0.000108,0.0,0.0,0.0,0.0,4.82e-07,0.000108,0.0104,0.0
1498.0,6.676,4.33e-07,9.72e-05,0.0,0.0,0.0,0.0,4.33e-07,9.72e-05,0.0104,0.0
1500.0,6.667,5.18e-07,0.000117,0.0,0.0,0.0,0.0,5.18e-07,0.000117,0.0104,0.0
1502.0,6.658,5.97e-07,0.000135,0.0,0.0,0.0,0.0,5.97e-07,0.000135,0.0104,0.0
1504.0,6.649,5.09e-07,0.000115,0.0,0.0,0.0,0.0,5.09e-07,0.000115,0.0104,0.0
1506.0,6.64,3.15e-07,7.14e-05,0.0,0.0,0.0,0.0,3.15e-07,7.14e-05,0.0104,0.0
1508.0,6.631,3.18e-07,7.23e-05,0.0,0.0,0.0,0.0,3.18e-07,7.23e-05,0.0104,0.0
1510.0,6.623,4.14e-07,9.43e-05,0.0,0.0,0.0,0.0,4.14e-07,9.43e-05,0.0104,0.0
1512.0,6.614,4.84e-07,0.000111,0.0,0.0,0.0,0.0,4.84e-07,0.000111,0.0104,0.0
1514.0,6.605,5.17e-07,0.000119,0.0,0.0,0.0,0.0,5.17e-07,0.000119,0.0104,0.0
1516.0,6.596,4.11e-07,9.44e-05,0.0,0.0,0.0,0.0,4.11e-07,9.44e-05,0.0104,0.0
1518.0,6.588,3.93e-07,9.05e-05,0.0,0.0,0.0,0.0,3.93e-07,9.05e-05,0.0104,0.0
1520.0,6.579,3.56e-07,8.22e-05,0.0,0.0,0.0,0.0,3.56e-07,8.22e-05,0.0104,0.0
1522.0,6.57,3.14e-07,7.28e-05,0.0,0.0,0.0,0.0,3.14e-07,7.28e-05,0.0104,0.0
1524.0,6.562,3.7e-07,8.6e-05,0.0,0.0,0.0,0.0,3.7e-07,8.6e-05,0.0104,0.0
1526.0,6.553,4.14e-07,9.65e-05,0.0,0.0,0.0,0.0,4.14e-07,9.65e-05,0.0104,0.0
1528.0,6.545,4.62e-07,0.000108,0.0,0.0,0.0,0.0,4.62e-07,0.000108,0.0104,0.0
1530.0,6.536,5.2e-07,0.000122,0.0,0.0,0.0,0.0,5.2e-07,0.000122,0.0104,0.0
1532.0,6.527,4.32e-07,0.000101,0.0,0.0,0.0,0.0,4.32e-07,0.000101,0.0104,0.0
1534.0,6.519,3.62e-07,8.52e-05,0.0,0.0,0.0,0.0,3.62e-07,8.52e-05,0.0104,0.0
1536.0,6.51,4.47e-07,0.000105,0.0,0.0,0.0,0.0,4.47e-07,0.000105,0.0104,0.0
1538.0,6.502,3.3e-07,7.81e-05,0.0,0.0,0.0,0.0,3.3e-07,7.81e-05,0.0104,0.0
1540.0,6.494,2.27e-07,5.39e-05,0.0,0.0,0.0,0.0,2.27e-07,5.39e-05,0.0104,0.0
1542.0,6.485,2.65e-07,6.3e-05,0.0,0.0,0.0,0.0,2.65e-07,6.3e-05,0.0104,0.0
1544.0,6.477,3.37e-07,8.03e-05,0.0,0.0,0.0,0.0,3.37e-07,8.03e-05,0.0104,0.0
1546.0,6.468,4.31e-07,0.000103,0.0,0.0,0.0,0.0,4.31e-07,0.000103,0.0104,0.0
1548.0,6.46,5.07e-07,0.000122,0.0,0.0,0.0,0.0,5.07e-07,0.000122,0.0104,0.0
1550.0,6.452,4.51e-07,0.000108,0.0,0.0,0.0,0.0,4.51e-07,0.000108,0.0104,0.0
1552.0,6.443,4.41e-07,0.000106,0.0,0.0,0.0,0.0,4.41e-07,0.000106,0.0104,0.0
1554.0,6.435,3.65e-07,8.8e-05,0.0,0.0,0.0,0.0,3.65e-07,8.8e-05,0.0104,0.0
1556.0,6.427,3.15e-07,7.64e-05,0.0,0.0,0.0,0.0,3.15e-07,7.64e-05,0.0104,0.0
1558.0,6.418,2.2e-07,5.35e-05,0.0,0.0,0.0,0.0,2.2e-07,5.35e-05,0.0104,0.0
1560.0,6.41,2.27e-07,5.52e-05,0.0,0.0,0.0,0.0,2.27e-07,5.52e-05,0.0104,0.0
1562.0,6.402,3.78e-07,9.22e-05,0.0,0.0,0.0,0.0,3.78e-07,9.22e-05,0.0104,0.0
1564.0,6.394,4.06e-07,9.94e-05,0.0,0.0,0.0,0.0,4.06e-07,9.94e-05,0.0104,0.0
1566.0,6.386,4.33e-07,0.000106,0.0,0.0,0.0,0.0,4.33e-07,0.000106,0.0104,0.0
1568.0,6.378,3.94e-07,9.69e-05,0.0,0.0,0.0,0.0,3.94e-07,9.69e-05,0.0104,0.0
1570.0,6.369,3.29e-07,8.11e-05,0.0,0.0,0.0,0.0,3.29e-07,8.11e-05,0.0104,0.0
1572.0,6.361,4.47e-07,0.00011,0.0,0.0,0.0,0.0,4.47e-07,0.00011,0.0104,0.0
1574.0,6.353,4.11e-07,0.000102,2.1e-44,5.21e-42,0.0,0.0,4.11e-07,0.000102,0.0104,0.0
1576.0,6.345,2.76e-07,6.86e-05,6.17e-44,1.53e-41,0.0,0.0,2.76e-07,6.86e-05,0.0104,0.0
1578.0,6.337,3.66e-07,9.11e-05,2.1e-44,5.23e-42,0.0,0.0,3.66e-07,9.11e-05,0.0104,0.0
1580.0,6.329,5.42e-07,0.000135,0.0,0.0,0.0,0.0,5.42e-07,0.000135,0.0104,0.0
1582.0,6.321,6.14e-07,0.000154,1.07e-39,2.68e-37,0.0,0.0,6.14e-07,0.000154,0.0104,0.0
1584.0,6.313,6.68e-07,0.000168,6.54e-35,1.64e-32,0.0,0.0,6.68e-07,0.000168,0.0104,0.0
1586.0,6.305,6.99e-07,0.000176,2.77e-33,6.97e-31,0.0,0.0,6.99e-07,0.000176,0.0104,0.0
1588.0,6.297,6.74e-07,0.00017,6.76e-33,1.7e-30,0.0,0.0,6.74e-07,0.00017,0.0104,0.0
1590.0,6.289,5.92e-07,0.00015,2.06e-33,5.21e-31,0.0,0.0,5.92e-07,0.00015,0.0104,0.0
1592.0,6.281,5.61e-07,0.000142,3.25e-33,8.24e-31,0.0,0.0,5.61e-07,0.000142,0.0104,0.0
1594.0,6.274,5.12e-07,0.00013,9.74e-33,2.47e-30,0.0,0.0,5.12e-07,0.00013,0.0104,0.0
1596.0,6.266,5.36e-07,0.000137,2.94e-31,7.49e-29,0.0,0.0,5.36e-07,0.000137,0.0104,0.0
1598.0,6.258,6.6e-07,0.000168,3.05e-30,7.8e-28,0.0,0.0,6.6e-07,0.000168,0.0104,0.0
1600.0,6.25,6.25e-07,0.00016,2.48e-30,6.35e-28,0.0,0.0,6.25e-07,0.00016,0.0104,0.0
1602.0,6.242,5.07e-07,0.00013,3.51e-33,9e-31,0.0,0.0,5.07e-07,0.00013,0.0104,0.0
1604.0,6.234,5.46e-07,0.00014,3.19e-35,8.21e-33,0.0,0.0,5.46e-07,0.00014,0.0104,0.0
1606.0,6.227,5.45e-07,0.000141,3.06e-35,7.9e-33,0.0,0.0,5.45e-07,0.000141,0.0104,0.0
1608.0,6.219,4.38e-07,0.000113,4.51e-41,1.17e-38,0.0,0.0,4.38e-07,0.000113,0.0104,0.0
1610.0,6.211,4.61e-07,0.000119,8.85e-42,2.29e-39,0.0,0.0,4.61e-07,0.000119,0.0104,0.0
1612.0,6.203,5.16e-07,0.000134,0.0,0.0,0.0,0.0,5.16e-07,0.000134,0.0104,0.0
1614.0,6.196,4.28e-07,0.000111,0.0,0.0,0.0,0.0,4.28e-07,0.000111,0.0104,0.0
1616.0,6.188,2.66e-07,6.95e-05,1.97e-35,5.15e-33,0.0,0.0,2.66e-07,6.95e-05,0.0104,0.0
1618.0,6.18,2.91e-07,7.61e-05,1.97e-35,5.17e-33,0.0,0.0,2.91e-07,7.61e-05,0.0104,0.0
1620.0,6.173,4e-07,0.000105,0.0,0.0,0.0,0.0,4e-07,0.000105,0.0104,0.0
1622.0,6.165,3.38e-07,8.89e-05,0.0,0.0,0.0,0.0,3.38e-07,8.89e-05,0.0104,0.0
1624.0,6.158,2.81e-07,7.4e-05,0.0,0.0,0.0,0.0,2.81e-07,7.4e-05,0.0104,0.0
1626.0,6.15,3.28e-07,8.66e-05,0.0,0.0,0.0,0.0,3.28e-07,8.66e-05,0.0104,0.0
1628.0,6.143,3.23e-07,8.55e-05,0.0,0.0,0.0,0.0,3.23e-07,8.55e-05,0.0104,0.0
1630.0,6.135,4.19e-07,0.000111,0.0,0.0,0.0,0.0,4.19e-07,0.000111,0.0104,0.0
1632.0,6.127,4.16e-07,0.000111,0.0,0.0,0.0,0.0,4.16e-07,0.000111,0.0104,0.0
1634.0,6.12,2.72e-07,7.27e-05,0.0,0.0,0.0,0.0,2.72e-07,7.27e-05,0.0104,0.0
1636.0,6.112,1.92e-07,5.13e-05,0.0,0.0,0.0,0.0,1.92e-07,5.13e-05,0.0104,0.0
1638.0,6.105,2.59e-07,6.96e-05,0.0,0.0,0.0,0.0,2.59e-07,6.96e-05,0.0104,0.0
1640.0,6.098,3.46e-07,9.31e-05,0.0,0.0,0.0,0.0,3.46e-07,9.31e-05,0.0104,0.0
1642.0,6.09,3.74e-07,0.000101,0.0,0.0,0.0,0.0,3.74e-07,0.000101,0.0104,0.0
1644.0,6.083,3.1e-07,8.39e-05,0.0,0.0,0.0,0.0,3.1e-07,8.39e-05,0.0104,0.0
1646.0,6.075,1.96e-07,5.31e-05,0.0,0.0,0.0,0.0,1.96e-07,5.31e-05,0.0104,0.0
1648.0,6.068,2.09e-07,5.67e-05,0.0,0.0,0.0,0.0,2.09e-07,5.67e-05,0.0104,0.0
1650.0,6.061,2.47e-07,6.72e-05,0.0,0.0,0.0,0.0,2.47e-07,6.72e-05,0.0104,0.0
1652.0,6.053,1.64e-07,4.48e-05,0.0,0.0,0.0,0.0,1.64e-07,4.48e-05,0.0104,0.0
1654.0,6.046,1.56e-07,4.28e-05,0.0,0.0,0.0,0.0,1.56e-07,4.28e-05,0.0104,0.0
1656.0,6.039,2.66e-07,7.3e-05,0.0,0.0,0.0,0.0,2.66e-07,7.3e-05,0.0104,0.0
1658.0,6.031,3.66e-07,0.000101,0.0,0.0,0.0,0.0,3.66e-07,0.000101,0.0104,0.0
1660.0,6.024,3.6e-07,9.92e-05,0.0,0.0,0.0,0.0,3.6e-07,9.92e-05,0.0104,0.0
1662.0,6.017,2.62e-07,7.23e-05,0.0,0.0,0.0,0.0,2.62e-07,7.23e-05,0.0104,0.0
1664.0,6.01,2.95e-07,8.17e-05,0.0,0.0,0.0,0.0,2.95e-07,8.17e-05,0.0104,0.0
1666.0,6.002,3.54e-07,9.82e-05,0.0,0.0,0.0,0.0,3.54e-07,9.82e-05,0.0104,0.0
1668.0,5.995,2.48e-07,6.9e-05,0.0,0.0,0.0,0.0,2.48e-07,6.9e-05,0.0104,0.0
1670.0,5.988,1.88e-07,5.24e-05,0.0,0.0,0.0,0.0,1.88e-07,5.24e-05,0.0104,0.0
1672.0,5.981,2.35e-07,6.56e-05,0.0,0.0,0.0,0.0,2.35e-07,6.56e-05,0.0104,0.0
1674.0,5.974,2.4e-07,6.71e-05,0.0,0.0,0.0,0.0,2.4e-07,6.71e-05,0.0104,0.0
1676.0,5.967,2.21e-07,6.2e-05,0.0,0.0,0.0,0.0,2.21e-07,6.2e-05,0.0104,0.0
1678.0,5.959,2.84e-07,8.01e-05,0.0,0.0,0.0,0.0,2.84e-07,8.01e-05,0.0104,0.0
1680.0,5.952,2.65e-07,7.48e-05,0.0,0.0,0.0,0.0,2.65e-07,7.48e-05,0.0104,0.0
1682.0,5.945,2.22e-07,6.28e-05,0.0,0.0,0.0,0.0,2.22e-07,6.28e-05,0.0104,0.0
1684.0,5.938,1.52e-07,4.31e-05,0.0,0.0,0.0,0.0,1.52e-07,4.31e-05,0.0104,0.0
1686.0,5.931,1.98e-07,5.64e-05,0.0,0.0,0.0,0.0,1.98e-07,5.64e-05,0.0104,0.0
1688.0,5.924,2.49e-07,7.08e-05,0.0,0.0,0.0,0.0,2.49e-07,7.08e-05,0.0104,0.0
1690.0,5.917,2.59e-07,7.4e-05,0.0,0.0,0.0,0.0,2.59e-07,7.4e-05,0.0105,0.0
1692.0,5.91,2.88e-07,8.26e-05,0.0,0.0,0.0,0.0,2.88e-07,8.26e-05,0.0105,0.0
1694.0,5.903,2.27e-07,6.5e-05,0.0,0.0,0.0,0.0,2.27e-07,6.5e-05,0.0105,0.0
1696.0,5.896,1.6e-07,4.59e-05,0.0,0.0,0.0,0.0,1.6e-07,4.59e-05,0.0105,0.0
1698.0,5.889,1.67e-07,4.81e-05,0.0,0.0,0.0,0.0,1.67e-07,4.81e-05,0.0105,0.0
1700.0,5.882,1.3e-07,3.77e-05,0.0,0.0,0.0,0.0,1.3e-07,3.77e-05,0.0105,0.0
1702.0,5.875,1.76e-07,5.09e-05,0.0,0.0,0.0,0.0,1.76e-07,5.09e-05,0.0105,0.0
1704.0,5.869,1.95e-07,5.66e-05,0.0,0.0,0.0,0.0,1.95e-07,5.66e-05,0.0105,0.0
1706.0,5.862,1.87e-07,5.43e-05,0.0,0.0,0.0,0.0,1.87e-07,5.43e-05,0.0105,0.0
1708.0,5.855,2.57e-07,7.51e-05,0.0,0.0,0.0,0.0,2.57e-07,7.51e-05,0.0105,0.0
1710.0,5.848,2.83e-07,8.28e-05,0.0,0.0,0.0,0.0,2.83e-07,8.28e-05,0.0105,0.0
1712.0,5.841,2.84e-07,8.31e-05,0.0,0.0,0.0,0.0,2.84e-07,8.31e-05,0.0105,0.0
1714.0,5.834,2.18e-07,6.41e-05,0.0,0.0,0.0,0.0,2.18e-07,6.41e-05,0.0105,0.0
1716.0,5.828,1.62e-07,4.76e-05,0.0,0.0,0.0,0.0,1.62e-07,4.76e-05,0.0105,0.0
1718.0,5.821,1.55e-07,4.56e-05,0.0,0.0,0.0,0.0,1.55e-07,4.56e-05,0.0105,0.0
1720.0,5.814,2.41e-07,7.12e-05,0.0,0.0,0.0,0.0,2.41e-07,7.12e-05,0.0105,0.0
1722.0,5.807,2.97e-07,8.81e-05,0.0,0.0,0.0,0.0,2.97e-07,8.81e-05,0.0105,0.0
1724.0,5.8,3.24e-07,9.62e-05,0.0,0.0,0.0,0.0,3.24e-07,9.62e-05,0.0105,0.0
1726.0,5.794,3.57e-07,0.000106,0.0,0.0,0.0,0.0,3.57e-07,0.000106,0.0105,0.0
1728.0,5.787,3.21e-07,9.59e-05,0.0,0.0,0.0,0.0,3.21e-07,9.59e-05,0.0105,0.0
1730.0,5.78,2.39e-07,7.16e-05,0.0,0.0,0.0,0.0,2.39e-07,7.16e-05,0.0105,0.0
1732.0,5.774,1.87e-07,5.6e-05,0.0,0.0,0.0,0.0,1.87e-07,5.6e-05,0.0105,0.0
1734.0,5.767,1.41e-07,4.23e-05,0.0,0.0,0.0,0.0,1.41e-07,4.23e-05,0.0105,0.0
1736.0,5.76,1.95e-07,5.87e-05,0.0,0.0,0.0,0.0,1.95e-07,5.87e-05,0.0105,0.0
1738.0,5.754,2.06e-07,6.21e-05,0.0,0.0,0.0,0.0,2.06e-07,6.21e-05,0.0105,0.0
1740.0,5.747,1.82e-07,5.52e-05,0.0,0.0,0.0,0.0,1.82e-07,5.52e-05,0.0105,0.0
1742.0,5.741,2.23e-07,6.78e-05,0.0,0.0,0.0,0.0,2.23e-07,6.78e-05,0.0105,0.0
1744.0,5.734,2.13e-07,6.47e-05,0.0,0.0,0.0,0.0,2.13e-07,6.47e-05,0.0105,0.0
1746.0,5.727,2.09e-07,6.37e-05,0.0,0.0,0.0,0.0,2.09e-07,6.37e-05,0.0105,0.0
1748.0,5.721,1.79e-07,5.46e-05,0.0,0.0,0.0,0.0,1.79e-07,5.46e-05,0.0105,0.0
1750.0,5.714,1.76e-07,5.38e-05,0.0,0.0,0.0,0.0,1.76e-07,5.38e-05,0.0105,0.0
1752.0,5.708,2.25e-07,6.91e-05,0.0,0.0,0.0,0.0,2.25e-07,6.91e-05,0.0105,0.0
1754.0,5.701,3.02e-07,9.28e-05,0.0,0.0,0.0,0.0,3.02e-07,9.28e-05,0.0105,0.0
1756.0,5.695,2.61e-07,8.06e-05,3.54e-35,1.09e-32,0.0,0.0,2.61e-07,8.06e-05,0.0105,0.0
1758.0,5.688,2.54e-07,7.86e-05,3.54e-35,1.09e-32,0.0,0.0,2.54e-07,7.86e-05,0.0105,0.0
1760.0,5.682,2.5e-07,7.74e-05,7.49e-32,2.32e-29,0.0,0.0,2.5e-07,7.74e-05,0.0105,0.0
1762.0,5.675,2.05e-07,6.38e-05,2.25e-31,6.98e-29,0.0,0.0,2.05e-07,6.38e-05,0.0105,0.0
1764.0,5.669,2.85e-07,8.87e-05,7.49e-32,2.33e-29,0.0,0.0,2.85e-07,8.87e-05,0.0105,0.0
1766.0,5.663,3.09e-07,9.65e-05,5.08e-41,1.58e-38,0.0,0.0,3.09e-07,9.65e-05,0.0105,0.0
1768.0,5.656,2.29e-07,7.16e-05,1.51e-41,4.73e-39,0.0,0.0,2.29e-07,7.16e-05,0.0105,0.0
1770.0,5.65,1.82e-07,5.69e-05,0.0,0.0,0.0,0.0,1.82e-07,5.69e-05,0.0105,0.0
1772.0,5.643,1.34e-07,4.19e-05,0.0,0.0,0.0,0.0,1.34e-07,4.19e-05,0.0105,0.0
1774.0,5.637,1.71e-07,5.39e-05,2.8e-45,8.81e-43,0.0,0.0,1.71e-07,5.39e-05,0.0105,0.0
1776.0,5.631,2.39e-07,7.54e-05,9.11e-41,2.87e-38,0.0,0.0,2.39e-07,7.54e-05,0.0105,0.0
1778.0,5.624,2.72e-07,8.6e-05,2.73e-40,8.64e-38,0.0,0.0,2.72e-07,8.6e-05,0.0105,0.0
1780.0,5.618,2.21e-07,6.99e-05,4.94e-36,1.57e-33,0.0,0.0,2.21e-07,6.99e-05,0.0105,0.0
1782.0,5.612,2.47e-07,7.85e-05,6.47e-36,2.05e-33,0.0,0.0,2.47e-07,7.85e-05,0.0105,0.0
1784.0,5.605,2.72e-07,8.64e-05,2.91e-30,9.26e-28,0.0,0.0,2.72e-07,8.64e-05,0.0105,0.0
1786.0,5.599,3.16e-07,0.000101,3.38e-27,1.08e-24,0.0,0.0,3.16e-07,0.000101,0.0105,0.0
1788.0,5.593,3.32e-07,0.000106,3.38e-27,1.08e-24,0.0,0.0,3.32e-07,0.000106,0.0105,0.0
1790.0,5.587,2.3e-07,7.38e-05,3.43e-31,1.1e-28,0.0,0.0,2.3e-07,7.38e-05,0.0105,0.0
1792.0,5.58,1.49e-07,4.79e-05,1e-27,3.21e-25,0.0,0.0,1.49e-07,4.79e-05,0.0105,0.0
1794.0,5.574,1.74e-07,5.62e-05,1e-27,3.22e-25,0.0,0.0,1.74e-07,5.62e-05,0.0105,0.0
1796.0,5.568,2.19e-07,7.07e-05,4.83e-41,1.56e-38,0.0,0.0,2.19e-07,7.07e-05,0.0105,0.0
1798.0,5.562,2.35e-07,7.61e-05,3.86e-27,1.25e-24,0.0,0.0,2.35e-07,7.61e-05,0.0105,0.0
1800.0,5.556,1.85e-07,5.98e-05,1.16e-26,3.76e-24,0.0,0.0,1.85e-07,5.98e-05,0.0105,0.0
1802.0,5.549,2.29e-07,7.45e-05,1.67e-24,5.43e-22,0.0,0.0,2.29e-07,7.45e-05,0.0105,0.0
1804.0,5.543,3.23e-07,0.000105,2.59e-22,8.43e-20,0.0,0.0,3.23e-07,0.000105,0.0105,0.0
1806.0,5.537,3.41e-07,0.000111,4.23e-22,1.38e-19,0.0,0.0,3.41e-07,0.000111,0.0105,0.0
1808.0,5.531,3.01e-07,9.84e-05,4.98e-22,1.63e-19,0.0,0.0,3.01e-07,9.84e-05,0.0105,0.0
1810.0,5.525,2.29e-07,7.5e-05,3.27e-21,1.07e-18,0.0,0.0,2.29e-07,7.5e-05,0.0105,0.0
1812.0,5.519,2.52e-07,8.28e-05,8.22e-19,2.7e-16,0.0,0.0,2.52e-07,8.28e-05,0.0105,0.0
1814.0,5.513,3.9e-07,0.000128,1.14e-16,3.77e-14,0.0,0.0,3.9e-07,0.000128,0.0105,0.0
1816.0,5.507,3.98e-07,0.000131,1.7e-16,5.59e-14,0.0,0.0,3.98e-07,0.000131,0.0105,0.0
1818.0,5.501,4.06e-07,0.000134,2.19e-15,7.24e-13,0.0,0.0,4.06e-07,0.000134,0.0105,0.0
1820.0,5.495,4.23e-07,0.00014,2.51e-15,8.32e-13,0.0,0.0,4.23e-07,0.00014,0.0105,0.0
1822.0,5.488,3.31e-07,0.00011,1.75e-16,5.81e-14,0.0,0.0,3.31e-07,0.00011,0.0105,0.0
1824.0,5.482,2.25e-07,7.5e-05,2.24e-21,7.45e-19,0.0,0.0,2.25e-07,7.5e-05,0.0105,0.0
1826.0,5.476,1.99e-07,6.63e-05,2.24e-21,7.47e-19,0.0,0.0,1.99e-07,6.63e-05,0.0105,0.0
1828.0,5.47,2e-07,6.68e-05,9.39e-44,3.14e-41,0.0,0.0,2e-07,6.68e-05,0.0105,0.0
1830.0,5.464,1.48e-07,4.96e-05,1.6e-43,5.35e-41,0.0,0.0,1.48e-07,4.96e-05,0.0105,0.0
1832.0,5.459,2.37e-07,7.94e-05,1.07e-22,3.59e-20,0.0,0.0,2.37e-07,7.94e-05,0.0105,0.0
1834.0,5.453,3.16e-07,0.000106,2.03e-21,6.82e-19,0.0,0.0,3.16e-07,0.000106,0.0105,0.0
1836.0,5.447,2.77e-07,9.35e-05,4.14e-19,1.39e-16,0.0,0.0,2.77e-07,9.35e-05,0.0105,0.0
1838.0,5.441,2.75e-07,9.29e-05,4.17e-19,1.41e-16,0.0,0.0,2.75e-07,9.29e-05,0.0105,0.0
1840.0,5.435,3.23e-07,0.000109,1.19e-20,4.04e-18,0.0,0.0,3.23e-07,0.000109,0.0105,0.0
1842.0,5.429,2.31e-07,7.84e-05,3.94e-21,1.34e-18,0.0,0.0,2.31e-07,7.84e-05,0.0105,0.0
1844.0,5.423,1.32e-07,4.49e-05,1.45e-21,4.92e-19,0.0,0.0,1.32e-07,4.49e-05,0.0105,0.0
