freq_invcm,wavlen_um,path_thermal_cm,path_thermal_mum,surface_emission_cm,surface_emission_umu,surface_reflected_cm,surface_reflected_mum,total_radiance_cm,total_radiance_mum,integral_cm,total_trans
1846.0,5.417,1.65e-07,5.62e-05,5.48e-22,1.87e-19,0.0,0.0,1.65e-07,5.62e-05,0.0105,0.0
1848.0,5.411,2.39e-07,8.17e-05,1.69e-17,5.79e-15,0.0,0.0,2.39e-07,8.17e-05,0.0105,0.0
1850.0,5.405,3.55e-07,0.000121,1.93e-14,6.62e-12,0.0,0.0,3.55e-07,0.000121,0.0105,0.0
1852.0,5.4,4.05e-07,0.000139,6.2e-13,2.12e-10,0.0,0.0,4.05e-07,0.000139,0.0105,0.0
1854.0,5.394,4.38e-07,0.000151,6.69e-12,2.3e-09,0.0,0.0,4.38e-07,0.000151,0.0105,1e-05
1856.0,5.388,4.35e-07,0.00015,7.7e-12,2.65e-09,0.0,0.0,4.35e-07,0.00015,0.0105,1e-05
1858.0,5.382,3.61e-07,0.000125,1.51e-12,5.21e-10,0.0,0.0,3.61e-07,0.000125,0.0105,0.0
1860.0,5.376,3.34e-07,0.000115,2.88e-14,9.97e-12,0.0,0.0,3.34e-07,0.000115,0.0105,0.0
1862.0,5.371,3.69e-07,0.000128,6.99e-14,2.42e-11,0.0,0.0,3.69e-07,0.000128,0.0105,0.0
1864.0,5.365,3.33e-07,0.000116,3.99e-14,1.39e-11,0.0,0.0,3.33e-07,0.000116,0.0105,0.0
1866.0,5.359,2.06e-07,7.16e-05,4.41e-17,1.53e-14,0.0,0.0,2.06e-07,7.16e-05,0.0105,0.0
1868.0,5.353,1.21e-07,4.24e-05,1.16e-25,4.03e-23,0.0,0.0,1.21e-07,4.24e-05,0.0105,0.0
1870.0,5.348,1.61e-07,5.61e-05,1.38e-20,4.84e-18,0.0,0.0,1.61e-07,5.61e-05,0.0105,0.0
1872.0,5.342,3.11e-07,0.000109,5.43e-13,1.9e-10,0.0,0.0,3.11e-07,0.000109,0.0105,0.0
1874.0,5.336,4.3e-07,0.000151,2.16e-11,7.57e-09,0.0,0.0,4.3e-07,0.000151,0.0105,2e-05
1876.0,5.33,4.54e-07,0.00016,1.17e-10,4.11e-08,0.0,0.0,4.54e-07,0.00016,0.0105,0.00012
1878.0,5.325,4.42e-07,0.000156,2.35e-10,8.28e-08,0.0,0.0,4.42e-07,0.000156,0.0105,0.00025
1880.0,5.319,4.51e-07,0.000159,4.87e-10,1.72e-07,0.0,0.0,4.51e-07,0.000159,0.0105,0.00052
1882.0,5.313,4.68e-07,0.000166,6.59e-10,2.34e-07,0.0,0.0,4.68e-07,0.000166,0.0105,0.00071
1884.0,5.308,3.48e-07,0.000123,1.52e-10,5.4e-08,0.0,0.0,3.48e-07,0.000124,0.0105,0.00016
1886.0,5.302,3.21e-07,0.000114,4.31e-14,1.53e-11,0.0,0.0,3.21e-07,0.000114,0.0105,0.0
1888.0,5.297,2.79e-07,9.94e-05,7.81e-13,2.79e-10,0.0,0.0,2.79e-07,9.94e-05,0.0105,0.0
1890.0,5.291,1.99e-07,7.09e-05,2.25e-12,8.03e-10,0.0,0.0,1.99e-07,7.09e-05,0.0105,0.0
1892.0,5.285,2.91e-07,0.000104,7.55e-13,2.7e-10,0.0,0.0,2.91e-07,0.000104,0.0105,0.0
1894.0,5.28,2.66e-07,9.54e-05,1.21e-14,4.33e-12,0.0,0.0,2.66e-07,9.54e-05,0.0105,0.0
1896.0,5.274,2.67e-07,9.62e-05,1.41e-11,5.08e-09,0.0,0.0,2.67e-07,9.62e-05,0.0105,2e-05
1898.0,5.269,4.13e-07,0.000149,8.36e-10,3.01e-07,0.0,0.0,4.14e-07,0.000149,0.0105,0.00095
1900.0,5.263,4.74e-07,0.000171,2.06e-09,7.43e-07,0.0,0.0,4.76e-07,0.000172,0.0105,0.00235
1902.0,5.258,4.14e-07,0.00015,8.91e-10,3.22e-07,0.0,0.0,4.15e-07,0.00015,0.0105,0.00102
1904.0,5.252,3.38e-07,0.000123,8.65e-11,3.14e-08,0.0,0.0,3.38e-07,0.000123,0.0105,0.0001
1906.0,5.247,3.13e-07,0.000114,7.61e-12,2.76e-09,0.0,0.0,3.13e-07,0.000114,0.0105,1e-05
1908.0,5.241,2.16e-07,7.87e-05,2.34e-12,8.51e-10,0.0,0.0,2.16e-07,7.87e-05,0.0105,0.0
1910.0,5.236,2.22e-07,8.09e-05,2.68e-12,9.76e-10,0.0,0.0,2.22e-07,8.09e-05,0.0105,0.0
1912.0,5.23,3.47e-07,0.000127,2.62e-11,9.58e-09,0.0,0.0,3.47e-07,0.000127,0.0105,3e-05
1914.0,5.225,3.75e-07,0.000137,3.2e-11,1.17e-08,0.0,0.0,3.75e-07,0.000137,0.0105,4e-05
1916.0,5.219,2.87e-07,0.000106,4.72e-12,1.73e-09,0.0,0.0,2.87e-07,0.000106,0.0105,1e-05
1918.0,5.214,1.72e-07,6.31e-05,2.64e-15,9.7e-13,0.0,0.0,1.72e-07,6.31e-05,0.0105,0.0
1920.0,5.208,2.03e-07,7.47e-05,7.59e-16,2.8e-13,0.0,0.0,2.03e-07,7.47e-05,0.0105,0.0
1922.0,5.203,1.86e-07,6.86e-05,3.09e-21,1.14e-18,0.0,0.0,1.86e-07,6.86e-05,0.0105,0.0
1924.0,5.198,2.21e-07,8.2e-05,1.26e-11,4.67e-09,0.0,0.0,2.21e-07,8.2e-05,0.0105,2e-05
1926.0,5.192,3.71e-07,0.000138,5.59e-10,2.07e-07,0.0,0.0,3.72e-07,0.000138,0.0105,0.0007
1928.0,5.187,4.47e-07,0.000166,5.91e-09,2.2e-06,0.0,0.0,4.53e-07,0.000168,0.0105,0.00742
1930.0,5.181,4.68e-07,0.000174,1.22e-08,4.55e-06,0.0,0.0,4.81e-07,0.000179,0.0105,0.01537
1932.0,5.176,3.92e-07,0.000146,5.54e-09,2.07e-06,0.0,0.0,3.98e-07,0.000148,0.0105,0.007
1934.0,5.171,3.84e-07,0.000144,4.19e-09,1.57e-06,0.0,0.0,3.89e-07,0.000145,0.0105,0.00536
1936.0,5.165,4.44e-07,0.000166,9.11e-09,3.42e-06,0.0,0.0,4.53e-07,0.00017,0.0105,0.0117
1938.0,5.16,4.16e-07,0.000156,4.13e-09,1.55e-06,0.0,0.0,4.2e-07,0.000158,0.0105,0.00531
1940.0,5.155,3.34e-07,0.000126,5.84e-10,2.2e-07,0.0,0.0,3.34e-07,0.000126,0.0105,0.00076
1942.0,5.149,1.93e-07,7.29e-05,3.87e-12,1.46e-09,0.0,0.0,1.93e-07,7.29e-05,0.0105,1e-05
1944.0,5.144,1.64e-07,6.22e-05,1.19e-15,4.51e-13,0.0,0.0,1.64e-07,6.22e-05,0.0105,0.0
1946.0,5.139,2.16e-07,8.18e-05,1.45e-10,5.48e-08,0.0,0.0,2.16e-07,8.18e-05,0.0105,0.00019
1948.0,5.133,3.38e-07,0.000128,1.36e-09,5.15e-07,0.0,0.0,3.39e-07,0.000129,0.0105,0.00182
1950.0,5.128,4.09e-07,0.000156,8.92e-09,3.39e-06,0.0,0.0,4.18e-07,0.000159,0.0105,0.01203
1952.0,5.123,4.27e-07,0.000163,1.86e-08,7.1e-06,0.0,0.0,4.46e-07,0.00017,0.0105,0.02521
1954.0,5.118,3.38e-07,0.000129,7.97e-09,3.04e-06,0.0,0.0,3.46e-07,0.000132,0.0105,0.0108
1956.0,5.112,3.1e-07,0.000119,1.6e-09,6.11e-07,0.0,0.0,3.12e-07,0.000119,0.0105,0.0022
1958.0,5.107,3.92e-07,0.00015,1.49e-08,5.7e-06,0.0,0.0,4.07e-07,0.000156,0.0105,0.02056
1960.0,5.102,3.72e-07,0.000143,1.48e-08,5.68e-06,0.0,0.0,3.87e-07,0.000149,0.0105,0.02049
1962.0,5.097,3.57e-07,0.000137,6.53e-09,2.51e-06,0.0,0.0,3.63e-07,0.00014,0.0105,0.00914
1964.0,5.092,3.73e-07,0.000144,7.32e-09,2.82e-06,0.0,0.0,3.8e-07,0.000147,0.0105,0.01028
1966.0,5.086,2.31e-07,8.92e-05,1.03e-09,3.99e-07,0.0,0.0,2.32e-07,8.96e-05,0.0105,0.00145
1968.0,5.081,2.38e-07,9.21e-05,1.02e-09,3.97e-07,0.0,0.0,2.39e-07,9.25e-05,0.0105,0.00147
1970.0,5.076,3.81e-07,0.000148,2.43e-08,9.44e-06,0.0,0.0,4.05e-07,0.000157,0.0105,0.03504
1972.0,5.071,4.15e-07,0.000161,8.09e-08,3.15e-05,0.0,0.0,4.96e-07,0.000193,0.0105,0.117
1974.0,5.066,3.94e-07,0.000154,1.01e-07,3.95e-05,0.0,0.0,4.96e-07,0.000193,0.0105,0.14741
1976.0,5.061,3.76e-07,0.000147,6.56e-08,2.56e-05,0.0,0.0,4.41e-07,0.000172,0.0105,0.09593
1978.0,5.056,3.79e-07,0.000148,1.05e-07,4.09e-05,0.0,0.0,4.84e-07,0.000189,0.0105,0.15422
1980.0,5.051,3.75e-07,0.000147,1.28e-07,5.03e-05,0.0,0.0,5.03e-07,0.000197,0.0105,0.19015
1982.0,5.045,3.85e-07,0.000151,9.57e-08,3.76e-05,0.0,0.0,4.81e-07,0.000189,0.0105,0.14282
1984.0,5.04,3.95e-07,0.000155,7.11e-08,2.8e-05,0.0,0.0,4.66e-07,0.000183,0.0105,0.10671
1986.0,5.035,3.52e-07,0.000139,2.48e-08,9.77e-06,0.0,0.0,3.77e-07,0.000149,0.0105,0.03731
1988.0,5.03,2.54e-07,0.0001,2.14e-09,8.44e-07,0.0,0.0,2.56e-07,0.000101,0.0105,0.00323
1990.0,5.025,2.26e-07,8.94e-05,2.26e-11,8.96e-09,0.0,0.0,2.26e-07,8.94e-05,0.0105,3e-05
1992.0,5.02,1.72e-07,6.81e-05,3.67e-12,1.45e-09,0.0,0.0,1.72e-07,6.81e-05,0.0105,1e-05
1994.0,5.015,2.69e-07,0.000107,6.12e-09,2.43e-06,0.0,0.0,2.75e-07,0.000109,0.0105,0.00956
1996.0,5.01,3.72e-07,0.000148,2.5e-08,9.95e-06,0.0,0.0,3.97e-07,0.000158,0.0105,0.03907
1998.0,5.005,3.27e-07,0.000131,1.88e-08,7.49e-06,0.0,0.0,3.46e-07,0.000138,0.0105,0.02948
2000.0,5.0,3.25e-07,0.00013,5.3e-08,2.12e-05,0.0,0.0,3.78e-07,0.000151,0.0105,0.08433
2002.0,4.995,3.44e-07,0.000138,1.33e-07,5.35e-05,0.0,0.0,4.78e-07,0.000191,0.0105,0.21285
2004.0,4.99,3.32e-07,0.000133,1.56e-07,6.28e-05,0.0,0.0,4.88e-07,0.000196,0.0105,0.25107
2006.0,4.985,3.32e-07,0.000134,8.69e-08,3.5e-05,0.0,0.0,4.19e-07,0.000169,0.0105,0.13995
2008.0,4.98,3.02e-07,0.000122,1.56e-08,6.27e-06,0.0,0.0,3.17e-07,0.000128,0.0105,0.02525
2010.0,4.975,3.25e-07,0.000131,5.17e-08,2.09e-05,0.0,0.0,3.77e-07,0.000152,0.0105,0.08492
2012.0,4.97,3.47e-07,0.00014,1.06e-07,4.27e-05,0.0,0.0,4.52e-07,0.000183,0.0105,0.174
2014.0,4.965,3.38e-07,0.000137,6.35e-08,2.58e-05,0.0,0.0,4.01e-07,0.000163,0.0105,0.10511
2016.0,4.96,2.36e-07,9.59e-05,8.96e-09,3.64e-06,0.0,0.0,2.45e-07,9.95e-05,0.0105,0.01488
2018.0,4.955,1.8e-07,7.32e-05,7.66e-12,3.12e-09,0.0,0.0,1.8e-07,7.32e-05,0.0105,1e-05
2020.0,4.95,2.76e-07,0.000113,1.42e-08,5.79e-06,0.0,0.0,2.9e-07,0.000118,0.0105,0.02413
2022.0,4.946,3.24e-07,0.000133,2.72e-08,1.11e-05,0.0,0.0,3.51e-07,0.000144,0.0105,0.04634
2024.0,4.941,3.2e-07,0.000131,3.81e-08,1.56e-05,0.0,0.0,3.58e-07,0.000147,0.0105,0.06548
2026.0,4.936,3.11e-07,0.000128,4.65e-08,1.91e-05,0.0,0.0,3.57e-07,0.000147,0.0106,0.08034
2028.0,4.931,2.81e-07,0.000115,1.08e-07,4.45e-05,0.0,0.0,3.89e-07,0.00016,0.0106,0.18892
2030.0,4.926,2.51e-07,0.000103,2.25e-07,9.25e-05,0.0,0.0,4.76e-07,0.000196,0.0106,0.39357
2032.0,4.921,2.32e-07,9.57e-05,2.44e-07,0.000101,0.0,0.0,4.75e-07,0.000196,0.0106,0.42951
2034.0,4.916,2.65e-07,0.00011,1.69e-07,6.98e-05,0.0,0.0,4.34e-07,0.000179,0.0106,0.29951
2036.0,4.912,2.81e-07,0.000116,1.43e-07,5.95e-05,0.0,0.0,4.24e-07,0.000176,0.0106,0.25632
2038.0,4.907,2.98e-07,0.000124,8.11e-08,3.37e-05,0.0,0.0,3.79e-07,0.000157,0.0106,0.14562
2040.0,4.902,2.68e-07,0.000112,3.16e-08,1.31e-05,0.0,0.0,3e-07,0.000125,0.0106,0.05705
2042.0,4.897,2.4e-07,0.0001,3.17e-09,1.32e-06,0.0,0.0,2.44e-07,0.000102,0.0106,0.00577
2044.0,4.892,2.7e-07,0.000113,4.17e-08,1.74e-05,0.0,0.0,3.12e-07,0.00013,0.0106,0.07688
2046.0,4.888,2.79e-07,0.000117,9.46e-08,3.96e-05,0.0,0.0,3.73e-07,0.000156,0.0106,0.1751
2048.0,4.883,2.33e-07,9.77e-05,1.89e-07,7.93e-05,0.0,0.0,4.22e-07,0.000177,0.0106,0.35263
2050.0,4.878,1.95e-07,8.2e-05,2.72e-07,0.000114,0.0,0.0,4.68e-07,0.000196,0.0106,0.51032
2052.0,4.873,1.96e-07,8.25e-05,2.65e-07,0.000111,0.0,0.0,4.61e-07,0.000194,0.0106,0.49926
2054.0,4.869,1.92e-07,8.12e-05,2.64e-07,0.000111,0.0,0.0,4.56e-07,0.000193,0.0106,0.50145
2056.0,4.864,1.65e-07,6.97e-05,3.04e-07,0.000128,0.0,0.0,4.69e-07,0.000198,0.0106,0.58115
2058.0,4.859,1.93e-07,8.2e-05,2.34e-07,9.9e-05,0.0,0.0,4.27e-07,0.000181,0.0106,0.44913
2060.0,4.854,2.45e-07,0.000104,8.82e-08,3.74e-05,0.0,0.0,3.34e-07,0.000142,0.0106,0.17062
2062.0,4.85,2.68e-07,0.000114,8.07e-08,3.43e-05,0.0,0.0,3.49e-07,0.000148,0.0106,0.15768
2064.0,4.845,2.3e-07,9.78e-05,3.89e-08,1.66e-05,0.0,0.0,2.68e-07,0.000114,0.0106,0.07607
2066.0,4.84,2.16e-07,9.2e-05,3.44e-08,1.47e-05,0.0,0.0,2.5e-07,0.000107,0.0106,0.06841
2068.0,4.836,2.22e-07,9.48e-05,1.67e-07,7.14e-05,0.0,0.0,3.88e-07,0.000166,0.0106,0.33307
2070.0,4.831,1.65e-07,7.07e-05,2.77e-07,0.000119,0.0,0.0,4.42e-07,0.000189,0.0106,0.55523
2072.0,4.826,1.88e-07,8.07e-05,2.09e-07,8.97e-05,0.0,0.0,3.97e-07,0.00017,0.0106,0.42109
2074.0,4.822,2.22e-07,9.57e-05,1.21e-07,5.22e-05,0.0,0.0,3.44e-07,0.000148,0.0106,0.24677
2076.0,4.817,2.07e-07,8.91e-05,1.86e-07,8.01e-05,0.0,0.0,3.93e-07,0.000169,0.0106,0.38048
2078.0,4.812,2.2e-07,9.5e-05,1.57e-07,6.78e-05,0.0,0.0,3.77e-07,0.000163,0.0106,0.32325
2080.0,4.808,2.11e-07,9.12e-05,1.6e-07,6.91e-05,0.0,0.0,3.71e-07,0.00016,0.0106,0.33167
2082.0,4.803,1.77e-07,7.69e-05,2.1e-07,9.12e-05,0.0,0.0,3.88e-07,0.000168,0.0106,0.43997
2084.0,4.798,1.46e-07,6.36e-05,2.66e-07,0.000116,0.0,0.0,4.13e-07,0.000179,0.0106,0.56035
2086.0,4.794,1.87e-07,8.13e-05,1.8e-07,7.85e-05,0.0,0.0,3.67e-07,0.00016,0.0106,0.3814
2088.0,4.789,2.38e-07,0.000104,6.42e-08,2.8e-05,0.0,0.0,3.02e-07,0.000132,0.0106,0.13652
2090.0,4.785,2.23e-07,9.74e-05,3.75e-08,1.64e-05,0.0,0.0,2.61e-07,0.000114,0.0106,0.08063
2092.0,4.78,2.1e-07,9.18e-05,1.13e-07,4.94e-05,0.0,0.0,3.23e-07,0.000141,0.0106,0.24472
2094.0,4.776,1.81e-07,7.94e-05,1.97e-07,8.64e-05,0.0,0.0,3.78e-07,0.000166,0.0106,0.42901
2096.0,4.771,1.65e-07,7.23e-05,2.03e-07,8.93e-05,0.0,0.0,3.68e-07,0.000162,0.0106,0.4455
2098.0,4.766,1.57e-07,6.91e-05,2.03e-07,8.95e-05,0.0,0.0,3.6e-07,0.000159,0.0106,0.44835
2100.0,4.762,1.54e-07,6.79e-05,2.02e-07,8.91e-05,0.0,0.0,3.56e-07,0.000157,0.0106,0.44908
2102.0,4.757,1.18e-07,5.21e-05,2.68e-07,0.000119,0.0,0.0,3.86e-07,0.000171,0.0106,0.60058
2104.0,4.753,1.05e-07,4.66e-05,2.84e-07,0.000126,0.0,0.0,3.89e-07,0.000172,0.0106,0.63866
2106.0,4.748,1.47e-07,6.52e-05,2.01e-07,8.91e-05,0.0,0.0,3.48e-07,0.000154,0.0106,0.45529
2108.0,4.744,1.39e-07,6.2e-05,2.18e-07,9.68e-05,0.0,0.0,3.57e-07,0.000159,0.0106,0.49802
2110.0,4.739,9.35e-08,4.16e-05,2.98e-07,0.000133,0.0,0.0,3.91e-07,0.000174,0.0106,0.68484
2112.0,4.735,1.11e-07,4.94e-05,2.71e-07,0.000121,0.0,0.0,3.82e-07,0.00017,0.0106,0.62726
2114.0,4.73,1.77e-07,7.89e-05,1.07e-07,4.79e-05,0.0,0.0,2.84e-07,0.000127,0.0106,0.2486
2116.0,4.726,1.79e-07,8e-05,1.05e-07,4.7e-05,0.0,0.0,2.84e-07,0.000127,0.0106,0.24711
2118.0,4.721,1.06e-07,4.73e-05,2.59e-07,0.000116,0.0,0.0,3.65e-07,0.000164,0.0106,0.61234
2120.0,4.717,1.04e-07,4.67e-05,2.52e-07,0.000113,0.0,0.0,3.56e-07,0.00016,0.0106,0.59783
2122.0,4.713,1.52e-07,6.84e-05,1.76e-07,7.91e-05,0.0,0.0,3.28e-07,0.000147,0.0106,0.42038
2124.0,4.708,1.58e-07,7.14e-05,1.57e-07,7.1e-05,0.0,0.0,3.16e-07,0.000142,0.0106,0.3794
2126.0,4.704,1.01e-07,4.57e-05,2.45e-07,0.000111,0.0,0.0,3.47e-07,0.000157,0.0106,0.59664
2128.0,4.699,6.5e-08,2.94e-05,3.12e-07,0.000141,0.0,0.0,3.77e-07,0.000171,0.0106,0.762
2130.0,4.695,7.1e-08,3.22e-05,3.05e-07,0.000139,0.0,0.0,3.76e-07,0.000171,0.0106,0.7515
2132.0,4.69,6.88e-08,3.13e-05,3.09e-07,0.00014,0.0,0.0,3.78e-07,0.000172,0.0106,0.766
2134.0,4.686,8.5e-08,3.87e-05,2.74e-07,0.000125,0.0,0.0,3.59e-07,0.000163,0.0106,0.68314
2136.0,4.682,1.56e-07,7.13e-05,1.17e-07,5.33e-05,0.0,0.0,2.73e-07,0.000125,0.0106,0.2929
2138.0,4.677,1.94e-07,8.87e-05,5.46e-08,2.5e-05,0.0,0.0,2.49e-07,0.000114,0.0106,0.13832
2140.0,4.673,1.58e-07,7.25e-05,1.47e-07,6.71e-05,0.0,0.0,3.05e-07,0.00014,0.0106,0.3743
2142.0,4.669,9.96e-08,4.57e-05,2.53e-07,0.000116,0.0,0.0,3.53e-07,0.000162,0.0106,0.6498
2144.0,4.664,1.13e-07,5.18e-05,2.15e-07,9.87e-05,0.0,0.0,3.27e-07,0.000151,0.0106,0.55421
2146.0,4.66,1.59e-07,7.31e-05,1.35e-07,6.23e-05,0.0,0.0,2.94e-07,0.000135,0.0106,0.3519
2148.0,4.655,1.36e-07,6.25e-05,1.82e-07,8.38e-05,0.0,0.0,3.17e-07,0.000146,0.0106,0.47622
2150.0,4.651,9.22e-08,4.26e-05,2.5e-07,0.000116,0.0,0.0,3.42e-07,0.000158,0.0106,0.65998
2152.0,4.647,1.07e-07,4.95e-05,2.16e-07,0.0001,0.0,0.0,3.23e-07,0.00015,0.0106,0.57448
2154.0,4.643,1.03e-07,4.78e-05,2.19e-07,0.000101,0.0,0.0,3.22e-07,0.000149,0.0106,0.58512
2156.0,4.638,9.69e-08,4.51e-05,2.31e-07,0.000107,0.0,0.0,3.27e-07,0.000152,0.0106,0.62057
2158.0,4.634,8.09e-08,3.77e-05,2.51e-07,0.000117,0.0,0.0,3.31e-07,0.000154,0.0106,0.67947
2160.0,4.63,9.86e-08,4.6e-05,2.2e-07,0.000103,0.0,0.0,3.19e-07,0.000149,0.0106,0.59984
2162.0,4.625,1.44e-07,6.75e-05,1.3e-07,6.06e-05,0.0,0.0,2.74e-07,0.000128,0.0106,0.35641
2164.0,4.621,9.83e-08,4.6e-05,2.07e-07,9.7e-05,0.0,0.0,3.05e-07,0.000143,0.0106,0.57436
2166.0,4.617,5.98e-08,2.8e-05,2.73e-07,0.000128,0.0,0.0,3.32e-07,0.000156,0.0106,0.75984
2168.0,4.613,4.95e-08,2.33e-05,2.83e-07,0.000133,0.0,0.0,3.33e-07,0.000156,0.0106,0.79505
2170.0,4.608,6.36e-08,2.99e-05,2.55e-07,0.00012,0.0,0.0,3.19e-07,0.00015,0.0106,0.72005
2172.0,4.604,8.1e-08,3.82e-05,2.28e-07,0.000107,0.0,0.0,3.09e-07,0.000146,0.0106,0.6481
2174.0,4.6,5.64e-08,2.67e-05,2.65e-07,0.000125,0.0,0.0,3.21e-07,0.000152,0.0106,0.75819
2176.0,4.596,4.65e-08,2.2e-05,2.76e-07,0.000131,0.0,0.0,3.22e-07,0.000153,0.0106,0.7959
2178.0,4.591,4.51e-08,2.14e-05,2.75e-07,0.000131,0.0,0.0,3.2e-07,0.000152,0.0106,0.7998
2180.0,4.587,6.95e-08,3.3e-05,2.33e-07,0.000111,0.0,0.0,3.02e-07,0.000144,0.0106,0.68099
2182.0,4.583,6.83e-08,3.25e-05,2.33e-07,0.000111,0.0,0.0,3.01e-07,0.000143,0.0106,0.68531
2184.0,4.579,6.78e-08,3.24e-05,2.33e-07,0.000111,0.0,0.0,3.01e-07,0.000144,0.0106,0.69159
2186.0,4.575,1.02e-07,4.86e-05,1.75e-07,8.38e-05,0.0,0.0,2.77e-07,0.000132,0.0106,0.52389
2188.0,4.57,8.87e-08,4.24e-05,1.93e-07,9.25e-05,0.0,0.0,2.82e-07,0.000135,0.0106,0.58169
2190.0,4.566,5.93e-08,2.84e-05,2.4e-07,0.000115,0.0,0.0,2.99e-07,0.000143,0.0106,0.72626
2192.0,4.562,6.05e-08,2.91e-05,2.34e-07,0.000113,0.0,0.0,2.95e-07,0.000142,0.0106,0.71412
2194.0,4.558,6.12e-08,2.94e-05,2.29e-07,0.00011,0.0,0.0,2.9e-07,0.00014,0.0106,0.70346
2196.0,4.554,4e-08,1.93e-05,2.57e-07,0.000124,0.0,0.0,2.98e-07,0.000143,0.0106,0.79657
2198.0,4.55,5.49e-08,2.65e-05,2.33e-07,0.000113,0.0,0.0,2.88e-07,0.000139,0.0106,0.72519
2200.0,4.545,6.98e-08,3.38e-05,2.06e-07,9.98e-05,0.0,0.0,2.76e-07,0.000134,0.0106,0.64658
